first,cc_num,trans_date_trans_time,merchant,amt,street,city,state,trans_num,merch_lat,merch_long,is_fraud
Alyssa,213161231269724,2019-02-28 16:15:31,fraud_Botsford and Sons,83.16,622 Robin Run Suite 764,Gadsden,AL,f6f32d4718d9e835ada66a1305441cdc,33.226363,-85.04463,0
Alyssa,213161231269724,2019-02-28 20:13:15,fraud_Terry Ltd,4.35,622 Robin Run Suite 764,Gadsden,AL,dc30f9aa8250eb70872abba2a1469df1,34.265311,-86.73718000000001,0
Alyssa,213161231269724,2019-02-28 22:59:49,"fraud_Langosh, Wintheiser and Hyatt",120.29,622 Robin Run Suite 764,Gadsden,AL,8def04b47570921860f7fbab24dd33f4,34.667293,-85.98565500000001,0
Alyssa,213161231269724,2019-03-01 09:20:52,fraud_Abshire PLC,137.81,622 Robin Run Suite 764,Gadsden,AL,c7fb6e4ccf043bce2516b7b456380713,33.161718,-85.443272,0
Alyssa,213161231269724,2019-03-01 17:35:56,fraud_Schiller Ltd,27.43,622 Robin Run Suite 764,Gadsden,AL,eb4f37ee84a8ed259cfa8ee348e57daf,34.170389,-86.775552,0
Alyssa,213161231269724,2019-03-02 09:07:47,fraud_Donnelly LLC,2.73,622 Robin Run Suite 764,Gadsden,AL,927ad9dccb40f41da38d82185f14e400,34.259772,-85.478104,0
Alyssa,213161231269724,2019-03-02 21:28:38,fraud_Schumm PLC,1.9,622 Robin Run Suite 764,Gadsden,AL,a94b80f9a2da315f4bbc61bf543c8a57,33.888793,-85.30012099999999,0
Alyssa,213161231269724,2019-03-03 02:09:50,fraud_Schmitt Inc,97.1,622 Robin Run Suite 764,Gadsden,AL,73a9a6fe84e63bb21a42bd5a2728c7c7,34.005886,-85.938911,0
Alyssa,213161231269724,2019-03-03 03:22:21,fraud_Corwin-Collins,71.77,622 Robin Run Suite 764,Gadsden,AL,284b8c311f6a24fbada6ee4296aad707,33.243674,-85.064723,0
Alyssa,213161231269724,2019-03-03 03:33:29,fraud_Gutmann-Upton,7.12,622 Robin Run Suite 764,Gadsden,AL,616fa38be6529bf36d631284d206646a,35.045932,-86.746813,0
Alyssa,213161231269724,2019-03-03 05:14:14,fraud_Cole PLC,91.1,622 Robin Run Suite 764,Gadsden,AL,2386d3dde6a0a0e7bcdcc2d16ee231a0,34.444668,-85.26566600000001,0
Alyssa,213161231269724,2019-03-03 06:31:40,"fraud_Quitzon, Green and Bashirian",2.83,622 Robin Run Suite 764,Gadsden,AL,a1369200503341b0e8b483df1ec142ca,35.014388000000004,-85.854761,0
Alyssa,213161231269724,2019-03-03 12:40:15,fraud_Ernser-Feest,150.86,622 Robin Run Suite 764,Gadsden,AL,1145dfef8f6e9e22ad4f99ad75ba5f77,33.602638,-85.445288,0
Alyssa,213161231269724,2019-03-04 07:38:16,fraud_Dibbert-Green,1.78,622 Robin Run Suite 764,Gadsden,AL,43ca8a34ce0f61b2ff921bd4c9561e2f,34.449068,-86.031752,0
Alyssa,213161231269724,2019-03-04 11:33:42,fraud_Jast Ltd,3.81,622 Robin Run Suite 764,Gadsden,AL,3791204754a56920022cec55c1bad984,34.246616,-86.39501700000001,0
Alyssa,213161231269724,2019-03-04 22:50:22,fraud_Ullrich Ltd,79.56,622 Robin Run Suite 764,Gadsden,AL,8d617bb3db76e47709efe9d0d49bb88f,33.536317,-86.883758,0
Alyssa,213161231269724,2019-03-05 15:33:08,fraud_Weimann-Lockman,165.38,622 Robin Run Suite 764,Gadsden,AL,b40fd99afa980bf684fb97215123c47a,34.472664,-85.46207700000001,0
Alyssa,213161231269724,2019-03-06 22:39:44,fraud_Parker-Kunde,13.09,622 Robin Run Suite 764,Gadsden,AL,43dcbf3c6a8e433ca5488685bcb06003,34.607737,-85.801961,0
Alyssa,213161231269724,2019-03-07 01:14:08,fraud_Sawayn PLC,5.81,622 Robin Run Suite 764,Gadsden,AL,d922f5bf0e09fa98c07fa0e70f692d49,34.562874,-85.646322,0
Alyssa,213161231269724,2019-03-07 06:10:07,fraud_Hudson-Ratke,82.93,622 Robin Run Suite 764,Gadsden,AL,57e5cc4a36d56dec78a5a59aeda1f5be,33.371029,-85.201621,0
Alyssa,213161231269724,2019-03-07 20:57:31,"fraud_Walter, Hettinger and Kessler",42.58,622 Robin Run Suite 764,Gadsden,AL,7dde757b45ce0135bbb1f23d878210df,34.329206,-85.673805,0
Alyssa,213161231269724,2019-03-07 22:40:49,fraud_Watsica LLC,24.13,622 Robin Run Suite 764,Gadsden,AL,a307a3bfafbaf2e6ebc0a6e63a340e67,33.307552,-85.17636999999999,0
Alyssa,213161231269724,2019-03-08 04:10:44,"fraud_Lind, Huel and McClure",65.82,622 Robin Run Suite 764,Gadsden,AL,b550f2796421432b311c53aa40f71563,34.833554,-85.326219,0
Alyssa,213161231269724,2019-03-09 06:43:28,fraud_Nienow PLC,166.96,622 Robin Run Suite 764,Gadsden,AL,2a8714991d6c71dc6a52f976542e45b3,33.647481,-86.08515600000001,0
Alyssa,213161231269724,2019-03-10 03:32:53,fraud_Stark-Batz,5.36,622 Robin Run Suite 764,Gadsden,AL,e9b247ecf26e896cea0427371592cf1c,34.97858,-85.560055,0
Alyssa,213161231269724,2019-03-10 05:41:10,fraud_Lesch Ltd,3.71,622 Robin Run Suite 764,Gadsden,AL,354ce93cea90b1d7a80bf5d6fc849f43,33.841939,-86.71642,0
Alyssa,213161231269724,2019-03-10 12:32:25,fraud_Homenick LLC,64.99,622 Robin Run Suite 764,Gadsden,AL,35731bbe07f95f060950fb3c519b7b00,34.428378,-85.830017,0
Alyssa,213161231269724,2019-03-10 13:00:06,"fraud_Schiller, Blanda and Johnson",7.46,622 Robin Run Suite 764,Gadsden,AL,e348c854b79ba58911bd12a7f4ddffa3,33.520092,-85.276517,0
Alyssa,213161231269724,2019-03-10 18:05:03,"fraud_Medhurst, Labadie and Gottlieb",7.89,622 Robin Run Suite 764,Gadsden,AL,113e4dde31f9db42cb4a0dd2c6f68eb9,34.914633,-86.408507,0
Alyssa,213161231269724,2019-03-10 21:09:48,fraud_Daugherty LLC,51.33,622 Robin Run Suite 764,Gadsden,AL,4c08672fc3c3737be84af448f1da0db1,33.861914,-85.470487,0
Alyssa,213161231269724,2019-03-11 11:23:05,"fraud_Schumm, McLaughlin and Carter",99.56,622 Robin Run Suite 764,Gadsden,AL,37cd5fa064aa05bab18b73e43d0614f8,34.320917,-85.05242199999999,0
Alyssa,213161231269724,2019-03-11 17:02:59,fraud_Kulas Group,205.65,622 Robin Run Suite 764,Gadsden,AL,5a9894f1b76d380c35b425f3ded0042c,33.537962,-86.142383,0
Alyssa,213161231269724,2019-03-11 17:13:39,fraud_Ebert-Daugherty,3.72,622 Robin Run Suite 764,Gadsden,AL,b42a859d2764f8f8aedfe2dc706364c9,33.21934,-86.373176,0
Alyssa,213161231269724,2019-03-12 21:01:16,"fraud_Roberts, Ryan and Smith",45.58,622 Robin Run Suite 764,Gadsden,AL,e36aa712e7801d3a89a552d17260f315,35.022218,-85.06510899999999,0
Alyssa,213161231269724,2019-03-13 07:18:52,fraud_Frami Group,1.19,622 Robin Run Suite 764,Gadsden,AL,de30615773c0aeca5850017953695762,34.326578000000005,-85.628431,0
Alyssa,213161231269724,2019-03-14 05:50:12,"fraud_Zboncak, Rowe and Murazik",1623.22,622 Robin Run Suite 764,Gadsden,AL,4f2932de71706adde5e488f9c7feb416,33.780095,-86.350532,0
Alyssa,213161231269724,2019-03-14 10:35:00,fraud_Kuhn LLC,12.6,622 Robin Run Suite 764,Gadsden,AL,72df476b5a8ee3f265dd250fea5a8d56,33.734196999999995,-85.553958,0
Alyssa,213161231269724,2019-03-15 21:30:04,"fraud_Lang, Towne and Schuppe",83.69,622 Robin Run Suite 764,Gadsden,AL,24449298d34baca1005bf869f8692820,34.086061,-85.482469,0
Alyssa,213161231269724,2019-03-16 00:34:06,fraud_Prohaska-Murray,61.96,622 Robin Run Suite 764,Gadsden,AL,4bfe4150bb15eab7aaacd1c2aea25383,33.907545,-85.728433,0
Alyssa,213161231269724,2019-03-16 18:19:00,fraud_Reilly and Sons,148.28,622 Robin Run Suite 764,Gadsden,AL,ee1f768fe9939ba441bf32c32d61f71a,34.930997,-85.29048,0
Alyssa,213161231269724,2019-03-16 19:50:33,fraud_Erdman-Ebert,4.06,622 Robin Run Suite 764,Gadsden,AL,c9882a283cbf57babf475756a167d673,33.270216,-85.361688,0
Alyssa,213161231269724,2019-03-17 04:21:17,fraud_Bartoletti-Wunsch,47.61,622 Robin Run Suite 764,Gadsden,AL,678b2353de12bec7a4aef2ef36def2a7,33.251594,-86.704724,0
Alyssa,213161231269724,2019-03-17 07:09:23,fraud_Kutch LLC,66.06,622 Robin Run Suite 764,Gadsden,AL,4347f7c3f2f964e9069cd72443ca2a8b,33.760602,-86.089004,0
Alyssa,213161231269724,2019-03-17 11:07:31,"fraud_Quitzon, Green and Bashirian",36.02,622 Robin Run Suite 764,Gadsden,AL,0be4f203076a29257a074a2a1be26786,33.502955,-85.86748100000001,0
Alyssa,213161231269724,2019-03-17 11:32:19,"fraud_Schumm, Bauch and Ondricka",82.53,622 Robin Run Suite 764,Gadsden,AL,489c3ac50f852798d5961865c450d36a,33.246874,-86.828286,0
Alyssa,213161231269724,2019-03-17 12:36:26,fraud_Collier LLC,36.35,622 Robin Run Suite 764,Gadsden,AL,a0f6aaf928bc1409b7608130540d5152,33.060571,-86.342373,0
Alyssa,213161231269724,2019-03-17 18:44:13,"fraud_Lang, Towne and Schuppe",60.52,622 Robin Run Suite 764,Gadsden,AL,701646c1a32f18e45a048589a2591407,34.135337,-85.315539,0
Alyssa,213161231269724,2019-03-18 06:39:49,fraud_Christiansen-Gusikowski,24.58,622 Robin Run Suite 764,Gadsden,AL,7a3bfb51b4fa6be313d3aaef69b647d7,34.495166,-84.97671899999999,0
Alyssa,213161231269724,2019-03-18 10:26:44,fraud_Kiehn-Emmerich,67.96,622 Robin Run Suite 764,Gadsden,AL,6c68d0803ecac3bf84ab7901e362939e,34.864126,-84.991897,0
Alyssa,213161231269724,2019-03-18 11:48:44,fraud_Schmeler Inc,100.92,622 Robin Run Suite 764,Gadsden,AL,f993d73396fbec88922465210a00843f,34.02397,-86.321449,0
Alyssa,213161231269724,2019-03-18 16:44:14,fraud_Gulgowski LLC,12.18,622 Robin Run Suite 764,Gadsden,AL,c9f5b0ff2738b934e8b47e127a1be2ed,34.1701,-86.067064,0
Alyssa,213161231269724,2019-03-18 18:06:57,fraud_Kihn-Schuster,60.29,622 Robin Run Suite 764,Gadsden,AL,5eb764f13bdcfdd6dda76396d1f640f1,33.273791,-85.025281,0
Alyssa,213161231269724,2019-03-18 22:11:28,fraud_Swift PLC,61.19,622 Robin Run Suite 764,Gadsden,AL,efe5794e2da905ee25279a7330ead718,33.528499,-86.72874499999999,0
Alyssa,213161231269724,2019-03-20 11:14:55,fraud_Smith-Stokes,9.35,622 Robin Run Suite 764,Gadsden,AL,34decbe16b15d125f116f0a351b0a1c9,34.476642,-86.256158,0
Alyssa,213161231269724,2019-03-22 03:09:59,fraud_Harris Group,76.29,622 Robin Run Suite 764,Gadsden,AL,b7442760707b0ec9428252052a25a5ec,34.286303000000004,-86.852513,0
Alyssa,213161231269724,2019-03-22 05:59:51,fraud_Stracke-Lemke,102.12,622 Robin Run Suite 764,Gadsden,AL,46978176ebbb41a6e41b5e1732d27ac3,33.799563,-85.64506300000001,0
Alyssa,213161231269724,2019-03-22 07:36:45,fraud_Kiehn-Emmerich,60.26,622 Robin Run Suite 764,Gadsden,AL,e9d3b9e68d8d578149bfc3b3389b4b5a,33.686873,-85.210226,0
Alyssa,213161231269724,2019-03-22 11:04:37,fraud_Kerluke-Abshire,31.63,622 Robin Run Suite 764,Gadsden,AL,e5b4457705011281a8b0efd95a1744dd,33.509173,-86.673288,0
Alyssa,213161231269724,2019-03-22 16:03:16,"fraud_Koss, Hansen and Lueilwitz",62.38,622 Robin Run Suite 764,Gadsden,AL,e454b824c786b15cbe6603b090d59c1d,33.04977,-85.889336,0
Alyssa,213161231269724,2019-03-22 17:04:46,"fraud_Medhurst, Cartwright and Ebert",10.38,622 Robin Run Suite 764,Gadsden,AL,09ff70b2a9564a4b878dc78452df3828,33.277367,-86.900254,0
Alyssa,213161231269724,2019-03-22 21:29:20,fraud_Friesen-Ortiz,5.55,622 Robin Run Suite 764,Gadsden,AL,47292436d39a703e26463d26d39fd4b2,33.485765,-85.456642,0
Alyssa,213161231269724,2019-03-23 05:08:50,"fraud_Hagenes, Kohler and Hoppe",50.49,622 Robin Run Suite 764,Gadsden,AL,1d9ed28a7a728017f8062b55fb3a331a,33.220325,-85.154174,0
Alyssa,213161231269724,2019-03-24 02:09:57,fraud_Dickinson Ltd,88.14,622 Robin Run Suite 764,Gadsden,AL,1380d22c392c9f3fb44c9d704f2782dd,33.334961,-85.01958,0
Alyssa,213161231269724,2019-03-24 06:59:41,fraud_Rutherford-Mertz,98.76,622 Robin Run Suite 764,Gadsden,AL,8d82a1b593b344e0ddb44954faa59488,34.279703000000005,-85.702596,0
Alyssa,213161231269724,2019-03-24 07:57:43,fraud_Spinka-Welch,71.29,622 Robin Run Suite 764,Gadsden,AL,69fa41a452f1aac8dfd160ddf557c80b,33.958258,-85.345104,0
Alyssa,213161231269724,2019-03-24 08:05:58,fraud_Gutmann Ltd,103.94,622 Robin Run Suite 764,Gadsden,AL,c528ce82cbbd87e04833c7c03afa9b3f,34.130681,-86.495216,0
Alyssa,213161231269724,2019-03-24 18:43:42,fraud_Reilly LLC,26.6,622 Robin Run Suite 764,Gadsden,AL,d48f3ed1916fb9fe3a3b3a3945983fce,34.382176,-86.63220600000001,0
Alyssa,213161231269724,2019-03-24 22:36:08,fraud_White and Sons,69.13,622 Robin Run Suite 764,Gadsden,AL,c137efe83f945d8b6314a8888b8513a5,33.14419,-86.210135,0
Alyssa,213161231269724,2019-03-25 07:51:36,fraud_Kassulke PLC,3.61,622 Robin Run Suite 764,Gadsden,AL,9836f5e47c128bbb1c0f43204eae987a,34.925536,-85.434652,0
Alyssa,213161231269724,2019-03-25 11:30:54,fraud_Wolf Inc,94.65,622 Robin Run Suite 764,Gadsden,AL,c5cdc726eb850391668d30d759bf6cac,33.37695,-86.779487,0
Alyssa,213161231269724,2019-03-26 05:12:24,"fraud_Koss, McLaughlin and Mayer",65.22,622 Robin Run Suite 764,Gadsden,AL,4222e08dbc423bb313353d46650053f9,34.514258,-86.64253199999999,0
Alyssa,213161231269724,2019-03-26 06:45:12,fraud_Gutmann-Upton,51.98,622 Robin Run Suite 764,Gadsden,AL,8919f3ada368dd879e1e5926314d5a5c,34.198424,-85.05597900000001,0
Alyssa,213161231269724,2019-03-26 08:27:40,fraud_Corwin-Collins,42.4,622 Robin Run Suite 764,Gadsden,AL,934678bc39918dec7a8204868a9f8403,34.145094,-85.748448,0
Alyssa,213161231269724,2019-03-28 00:38:33,"fraud_Raynor, Reinger and Hagenes",83.28,622 Robin Run Suite 764,Gadsden,AL,6f0d923e9b121169e902c03aa24a20fb,33.396976,-85.823675,0
Alyssa,213161231269724,2019-03-29 05:17:16,"fraud_Douglas, Schneider and Turner",8.74,622 Robin Run Suite 764,Gadsden,AL,b9b104383344743cd23da057c1c7b042,33.860459000000006,-86.050575,0
Alyssa,213161231269724,2019-03-30 02:58:47,fraud_Wolf Inc,72.02,622 Robin Run Suite 764,Gadsden,AL,17ace597bf44aa43e426a434baef4e1a,34.329763,-85.570077,0
Alyssa,213161231269724,2019-03-30 04:21:01,fraud_Price Inc,21.87,622 Robin Run Suite 764,Gadsden,AL,b97a2a410281115c4efc375cf3867665,33.638883,-85.080004,0
Alyssa,213161231269724,2019-03-30 06:53:49,"fraud_Terry, Johns and Bins",7.86,622 Robin Run Suite 764,Gadsden,AL,0d196d0b95cdbdbeb379251a55e7e643,33.828790000000005,-85.053676,0
