first,cc_num,trans_date_trans_time,merchant,amt,street,city,state,trans_num,merch_lat,merch_long,is_fraud
Andrea,4769426683924058915,2019-01-27 22:21:52,fraud_Skiles LLC,83.83,26572 Hodge Villages Suite 512,Mifflin,PA,4279b98be5894f3e24fa42b4904568f6,40.58158,-76.911278,0
Andrea,4769426683924058915,2019-01-28 01:22:22,fraud_Bradtke PLC,132.62,26572 Hodge Villages Suite 512,Mifflin,PA,c7b2da67a1f1e784b2a8f87f89661b93,39.603826,-77.812851,0
Andrea,4651007077623147,2019-01-28 03:58:44,"fraud_Reichert, Shanahan and Hayes",170.49,43075 Cohen Shoals,Ashford,WA,8e04166254a89c561306e968064b84f3,46.881067,-121.636044,0
Andrea,4769426683924058915,2019-01-28 07:06:55,fraud_Auer-Mosciski,127.89,26572 Hodge Villages Suite 512,Mifflin,PA,07f2737569cd8b09316f6f0f5070c6d8,41.277591,-77.76648399999999,0
Andrea,4769426683924058915,2019-01-28 10:08:07,"fraud_Moen, Reinger and Murphy",110.72,26572 Hodge Villages Suite 512,Mifflin,PA,ee53d340284a425db0e9c8c2e09f15ad,40.634913,-77.78554399999999,0
Andrea,4769426683924058915,2019-01-28 10:23:28,fraud_Block Group,6.01,26572 Hodge Villages Suite 512,Mifflin,PA,32f0c87b3333fbef093c8bcb4cf575ae,41.220362,-77.62280200000001,0
Andrea,213186334552049,2019-01-28 13:19:59,fraud_Connelly PLC,13.99,37426 Olson Villages,Irvine,PA,1c4a605710ff6934f83bbdb07047911e,41.05547,-79.295951,0
Andrea,4651007077623147,2019-01-28 13:26:53,"fraud_Lang, Towne and Schuppe",71.22,43075 Cohen Shoals,Ashford,WA,c3ddc984b0bc22be082c6571aabecd6b,46.754048,-121.820655,0
Andrea,213186334552049,2019-01-28 18:41:34,fraud_Boyer PLC,3.45,37426 Olson Villages,Irvine,PA,727ce6b4b81e8bd4b523710e3b344df4,42.350151,-80.191203,0
Andrea,4651007077623147,2019-01-28 20:39:17,"fraud_Lang, Towne and Schuppe",42.75,43075 Cohen Shoals,Ashford,WA,62d510b23ef3b70fae54040fb53d250a,46.647257,-122.865913,0
Andrea,4769426683924058915,2019-01-28 21:30:29,fraud_Schaefer Ltd,76.58,26572 Hodge Villages Suite 512,Mifflin,PA,8626d8d4543168d6f526e269910cd7ce,41.175713,-78.08120799999999,0
Andrea,4769426683924058915,2019-01-29 01:37:46,fraud_Lemke-Gutmann,5.95,26572 Hodge Villages Suite 512,Mifflin,PA,9a45557af6ca4c8528c58d7910f7d30f,40.837889,-78.119683,0
Andrea,4651007077623147,2019-01-29 09:10:53,fraud_Dickinson-Rempel,279.48,43075 Cohen Shoals,Ashford,WA,3aceba74addbf625a413a31ea0f4a0c6,46.462098,-121.802304,0
Andrea,4769426683924058915,2019-01-29 20:00:43,"fraud_Wuckert, Wintheiser and Friesen",27.32,26572 Hodge Villages Suite 512,Mifflin,PA,2be0cdac2b128f7dfb98fa9f7c09adee,41.360822,-77.626513,0
Andrea,213186334552049,2019-01-29 22:37:30,fraud_Buckridge PLC,19.23,37426 Olson Villages,Irvine,PA,53b199bb54310ce39687ef615de1a19c,41.710935,-78.85578100000001,0
Andrea,4769426683924058915,2019-01-29 23:46:46,fraud_Bins-Howell,154.9,26572 Hodge Villages Suite 512,Mifflin,PA,f661151f91dbab3ac9e7f0147005021a,41.450158,-77.461955,0
Andrea,4769426683924058915,2019-01-30 06:37:23,fraud_Parisian and Sons,57.84,26572 Hodge Villages Suite 512,Mifflin,PA,b4bb1077e5234abead6229d06098b375,41.484169,-76.707838,0
Andrea,4651007077623147,2019-01-30 08:01:43,fraud_Flatley-Durgan,122.71,43075 Cohen Shoals,Ashford,WA,6bdb9b539fa73dce49ef353e4a84de01,46.561903,-121.868017,0
Andrea,4651007077623147,2019-01-30 16:30:11,"fraud_Medhurst, Cartwright and Ebert",31.75,43075 Cohen Shoals,Ashford,WA,889186dfd7dfb7e051aa216a80fceaef,47.568839,-122.560479,0
Andrea,4769426683924058915,2019-01-31 01:48:38,fraud_Heidenreich PLC,102.49,26572 Hodge Villages Suite 512,Mifflin,PA,25db8a198105f1fb4c2419f1b82bf12c,40.021725,-76.57172,0
Andrea,213186334552049,2019-01-31 03:02:58,fraud_Harber Inc,82.27,37426 Olson Villages,Irvine,PA,d28157d07494ed7251384937c6287e08,42.015457,-80.21421099999999,0
Andrea,213186334552049,2019-01-31 05:33:03,fraud_Kunde-Sanford,39.98,37426 Olson Villages,Irvine,PA,5234e40b09eee2825dbac9026b22fbba,41.753031,-79.987314,0
Andrea,4769426683924058915,2019-01-31 11:11:56,fraud_Kozey-Boehm,5.66,26572 Hodge Villages Suite 512,Mifflin,PA,a439aeb9e8e1d1bf16407b65571f266a,40.920689,-78.277029,0
Andrea,4769426683924058915,2019-01-31 13:33:55,fraud_Heaney-Marquardt,99.96,26572 Hodge Villages Suite 512,Mifflin,PA,1d69896d2de90d5c5d663b5437f75c71,41.372956,-77.560887,0
Andrea,213186334552049,2019-01-31 14:43:07,fraud_Frami Group,5.93,37426 Olson Villages,Irvine,PA,e44cc1e4a015d48b957b7087a5b3d76b,41.117665,-79.421194,0
Andrea,213186334552049,2019-01-31 14:58:24,fraud_Bechtelar-Rippin,2.51,37426 Olson Villages,Irvine,PA,4c8a209e6adc890724086360e48c7c72,41.714313,-78.402781,0
Andrea,4769426683924058915,2019-01-31 19:22:07,fraud_Abbott-Steuber,8.3,26572 Hodge Villages Suite 512,Mifflin,PA,a6817fad0aca60c922598626e3b193da,40.204144,-77.50626,0
Andrea,213186334552049,2019-01-31 20:55:42,fraud_McKenzie-Huels,45.71,37426 Olson Villages,Irvine,PA,149204d03647cd3b5aeb040253208e79,41.762999,-79.604519,0
Andrea,213186334552049,2019-02-01 15:23:27,fraud_Boyer PLC,6.47,37426 Olson Villages,Irvine,PA,5848cf7e36cf53a88e348c2bd9724acb,40.92187,-78.783929,0
Andrea,4769426683924058915,2019-02-01 15:26:58,"fraud_Becker, Harris and Harvey",63.2,26572 Hodge Villages Suite 512,Mifflin,PA,d7f13a38cf9baa41035706aae72d5ced,40.672059,-76.68356999999999,0
Andrea,213186334552049,2019-02-01 15:53:44,fraud_Kling-Ernser,24.72,37426 Olson Villages,Irvine,PA,ce00200020d81925fe4ea8043320a161,41.133118,-78.305797,0
Andrea,213186334552049,2019-02-01 16:31:01,fraud_Yost-Rogahn,23.35,37426 Olson Villages,Irvine,PA,3d2b4d6bdd2a757616a21d434f8059da,41.682238,-79.800787,0
Andrea,4769426683924058915,2019-02-01 16:57:30,fraud_Berge-Hills,44.92,26572 Hodge Villages Suite 512,Mifflin,PA,52d27c2f68ef615de1740a9160a0aa16,41.082992,-77.702282,0
Andrea,4651007077623147,2019-02-01 19:06:47,"fraud_Koss, McLaughlin and Mayer",21.08,43075 Cohen Shoals,Ashford,WA,6114114243af8dd17d7b5354009e29d0,46.092045,-121.383727,0
Andrea,4769426683924058915,2019-02-01 21:52:04,fraud_Sporer-Keebler,5.88,26572 Hodge Villages Suite 512,Mifflin,PA,0cd71915b9fb557b77d951076a18237a,40.270441,-76.83057099999999,0
Andrea,4769426683924058915,2019-02-02 02:01:51,"fraud_Romaguera, Cruickshank and Greenholt",10.83,26572 Hodge Villages Suite 512,Mifflin,PA,d2fe4b7ef32634bc44cb9243cf002ede,39.712022,-77.68118199999999,0
Andrea,4651007077623147,2019-02-02 20:04:50,fraud_Rau-Robel,19.88,43075 Cohen Shoals,Ashford,WA,a5a509b55aa5ee05c5544a82719c5ed5,45.876888,-121.395678,0
Andrea,4769426683924058915,2019-02-03 10:44:51,fraud_Corwin-Collins,64.88,26572 Hodge Villages Suite 512,Mifflin,PA,0d77bb0b2ca8296cee8cd9b3ae598343,40.566575,-76.799278,0
Andrea,4651007077623147,2019-02-03 18:02:04,fraud_Upton PLC,9.18,43075 Cohen Shoals,Ashford,WA,4bbf627c3d323f39d9723ede5757ee47,46.705838,-122.265035,0
Andrea,4769426683924058915,2019-02-03 20:47:54,fraud_Hirthe-Beier,40.59,26572 Hodge Villages Suite 512,Mifflin,PA,53a26847bbdb859a06ce5e40d6bf7992,41.228578000000006,-77.794435,0
Andrea,4769426683924058915,2019-02-04 03:37:08,"fraud_Stanton, Jakubowski and Baumbach",2.64,26572 Hodge Villages Suite 512,Mifflin,PA,5900fc00561ef71d4152c9dc65c0e3ac,40.222583,-77.25601400000001,0
Andrea,213186334552049,2019-02-04 11:54:41,fraud_McCullough Group,44.09,37426 Olson Villages,Irvine,PA,70df199fe79510f08a5b7b3d0439db36,42.173866,-79.92485,0
Andrea,4769426683924058915,2019-02-04 14:22:28,"fraud_Prosacco, Kreiger and Kovacek",77.79,26572 Hodge Villages Suite 512,Mifflin,PA,8cb82ed4a84fd5fd6f873b0723bffa40,40.567142,-76.414047,0
Andrea,4769426683924058915,2019-02-04 17:23:56,"fraud_Medhurst, Cartwright and Ebert",183.02,26572 Hodge Villages Suite 512,Mifflin,PA,d981e83cae276cf6f0214871f9f3b740,41.545044,-77.680208,0
Andrea,4769426683924058915,2019-02-04 18:04:41,fraud_Connelly PLC,24.35,26572 Hodge Villages Suite 512,Mifflin,PA,05bfd3c54deb59de7dacfeddc28acbf5,41.086595,-77.76671999999999,0
Andrea,4651007077623147,2019-02-04 18:42:33,fraud_Leannon-Nikolaus,9.93,43075 Cohen Shoals,Ashford,WA,46d6551d2455500ad92d586a32385564,46.604923,-122.183106,0
Andrea,4651007077623147,2019-02-04 20:30:56,fraud_Abbott-Rogahn,32.21,43075 Cohen Shoals,Ashford,WA,67aad8740adb49af28ad9d74b5a192cc,46.257241,-121.603986,0
Andrea,4651007077623147,2019-02-05 00:37:20,fraud_Heidenreich PLC,152.06,43075 Cohen Shoals,Ashford,WA,78b9db22296d4a0d00049580d8ed5994,46.475541,-121.787752,0
Andrea,4769426683924058915,2019-02-05 01:23:11,fraud_Hudson-Grady,4.57,26572 Hodge Villages Suite 512,Mifflin,PA,73dec29c5c7e0f1118c7f074c4babc68,41.271997,-78.14801800000001,0
Andrea,4769426683924058915,2019-02-05 03:11:55,fraud_Wisozk and Sons,8.55,26572 Hodge Villages Suite 512,Mifflin,PA,6db9adc9fe99b28e3e3376fa0f5dc4ea,40.919153,-76.40060799999999,0
Andrea,4769426683924058915,2019-02-05 05:42:56,fraud_Nader-Heller,7.17,26572 Hodge Villages Suite 512,Mifflin,PA,0489529e5af3893d0c3dc56f7ed153ae,40.437183000000005,-77.778358,0
Andrea,4769426683924058915,2019-02-05 11:59:32,fraud_Jacobi and Sons,9.71,26572 Hodge Villages Suite 512,Mifflin,PA,402c380ca001fbbab8a6a1a6cf3133f8,40.206165000000006,-77.39960400000001,0
Andrea,4769426683924058915,2019-02-05 15:27:01,fraud_Prosacco LLC,29.6,26572 Hodge Villages Suite 512,Mifflin,PA,fe7b70d05e1ad9d7c55d9887c2695454,41.385737,-76.766677,0
Andrea,213186334552049,2019-02-05 16:17:35,"fraud_Heathcote, Yost and Kertzmann",8.01,37426 Olson Villages,Irvine,PA,61d5a6acead950094cf3228c3acf8e99,41.473578,-79.225865,0
Andrea,213186334552049,2019-02-05 23:07:48,"fraud_Kuhic, Bins and Pfeffer",6.44,37426 Olson Villages,Irvine,PA,deb627d635a9cdb87be98fb5865f5a10,42.187168,-78.6638,0
Andrea,4769426683924058915,2019-02-05 23:19:20,fraud_Crooks and Sons,31.28,26572 Hodge Villages Suite 512,Mifflin,PA,a82849a6fbde3d7d46718619a95fc4c9,40.317897,-76.776164,0
Andrea,4769426683924058915,2019-02-06 03:51:23,fraud_Mohr Inc,72.17,26572 Hodge Villages Suite 512,Mifflin,PA,e3ef9e0165610052e0a8eb2b8425d582,41.542735,-77.30168499999999,0
Andrea,4769426683924058915,2019-02-06 07:46:56,"fraud_Kerluke, Kertzmann and Wiza",5.38,26572 Hodge Villages Suite 512,Mifflin,PA,d32997e2567eea7acbe89805fc9dac71,40.532595,-78.32418299999999,0
Andrea,4651007077623147,2019-02-06 12:12:00,fraud_Cormier LLC,51.5,43075 Cohen Shoals,Ashford,WA,5f10e3e299660f13c2cd5449a7529866,46.872915,-122.30046000000002,0
Andrea,4769426683924058915,2019-02-06 12:25:04,"fraud_Schiller, Blanda and Johnson",109.17,26572 Hodge Villages Suite 512,Mifflin,PA,5bb9e4bce7cbf477362a5c0853a4ebf0,41.251817,-76.498572,0
Andrea,4651007077623147,2019-02-06 18:03:33,fraud_Satterfield-Lowe,8.84,43075 Cohen Shoals,Ashford,WA,30739e3b4f9b7882f3c64379fb394c6a,47.34349,-121.024822,0
Andrea,4651007077623147,2019-02-06 23:18:15,fraud_Leffler-Goldner,4.25,43075 Cohen Shoals,Ashford,WA,225332de57308fce9c4ca2e6c1863a01,46.891571,-121.85168,0
Andrea,213186334552049,2019-02-07 12:02:18,"fraud_Kerluke, Considine and Macejkovic",54.49,37426 Olson Villages,Irvine,PA,a6862025816558f7b15865aa5bcdfe9b,42.524531,-78.39639,0
Andrea,4769426683924058915,2019-02-08 06:49:30,fraud_Rodriguez Group,51.01,26572 Hodge Villages Suite 512,Mifflin,PA,bde4f2811a9deb7c8ff5be6d9d8c69d7,40.888983,-76.615153,0
Andrea,4769426683924058915,2019-02-08 14:41:22,fraud_Kilback Group,80.16,26572 Hodge Villages Suite 512,Mifflin,PA,98aeca2114d166e321857dcbb9744b8a,39.619657,-78.066285,0
Andrea,4769426683924058915,2019-02-09 04:32:50,fraud_Conroy Ltd,5.6,26572 Hodge Villages Suite 512,Mifflin,PA,74e585f3c26e2f0950923bc5fbcfe5f9,39.59479,-76.561864,0
Andrea,4769426683924058915,2019-02-09 09:46:19,fraud_Kling Inc,48.57,26572 Hodge Villages Suite 512,Mifflin,PA,ea2607f4f521c4474947105504805b1d,40.200447,-78.303375,0
Andrea,4769426683924058915,2019-02-09 11:22:20,"fraud_Rodriguez, Yost and Jenkins",2.62,26572 Hodge Villages Suite 512,Mifflin,PA,b2c69824185ca5340c1c5c8a2291a2f3,40.808431,-77.044777,0
Andrea,213186334552049,2019-02-09 12:39:26,fraud_Williamson LLC,50.24,37426 Olson Villages,Irvine,PA,ca56e0eb2ca72d4191bee00e2a047f1f,41.503363,-79.335433,0
Andrea,213186334552049,2019-02-09 19:24:41,fraud_Osinski Inc,149.37,37426 Olson Villages,Irvine,PA,9519ab43b3f441854cf835e013f52378,42.562904,-79.85390500000001,0
Andrea,4769426683924058915,2019-02-09 20:26:25,"fraud_Hintz, Bauch and Smith",12.15,26572 Hodge Villages Suite 512,Mifflin,PA,4e8aab5d73c1fec6704592fffa0a72a4,41.282047,-77.42433100000001,0
Andrea,4769426683924058915,2019-02-10 00:35:36,"fraud_Rutherford, Homenick and Bergstrom",28.29,26572 Hodge Villages Suite 512,Mifflin,PA,4b13a8e0ed8d01f4e6f7691bf8069132,41.1816,-78.382346,0
Andrea,213186334552049,2019-02-10 08:29:27,fraud_Heller-Langosh,62.78,37426 Olson Villages,Irvine,PA,8d7b51178b996b937f0179e9e91ac4a5,42.626768,-78.873379,0
Andrea,4769426683924058915,2019-02-10 09:24:35,fraud_Padberg-Welch,147.88,26572 Hodge Villages Suite 512,Mifflin,PA,9bf9dcc913d8cb548f9ab3e5b68c90cc,40.229751,-77.697406,0
Andrea,4769426683924058915,2019-02-10 15:07:39,"fraud_Runte, Green and Emard",6.51,26572 Hodge Villages Suite 512,Mifflin,PA,f27294ba264d0b77f303c188b5be6a4f,39.69661,-77.640089,0
Andrea,213186334552049,2019-02-10 15:50:22,fraud_Windler LLC,221.33,37426 Olson Villages,Irvine,PA,3914dd9307808e6fccf6780ccdd50251,41.342215,-79.879579,0
Andrea,213186334552049,2019-02-10 18:38:16,"fraud_Bradtke, Torp and Bahringer",72.19,37426 Olson Villages,Irvine,PA,ece35bdb62b585e74b20db8bc529b45f,41.508676,-79.393928,0
Andrea,213186334552049,2019-02-10 19:43:36,fraud_Champlin-Casper,57.17,37426 Olson Villages,Irvine,PA,23430d10efeadd99efaafbd8a7bde301,41.198322,-80.148963,0
Andrea,213186334552049,2019-02-10 21:29:45,fraud_Ullrich Ltd,8.84,37426 Olson Villages,Irvine,PA,c3f2aaf473c81fd0f91740440e9d9738,42.797594,-79.169782,0
Andrea,4769426683924058915,2019-02-11 06:06:34,"fraud_Nicolas, Hills and McGlynn",6.41,26572 Hodge Villages Suite 512,Mifflin,PA,9589c9ff746e159026c68e75677d844e,40.690312,-77.5727,0
Andrea,4651007077623147,2019-02-11 12:59:40,fraud_Schoen Ltd,57.09,43075 Cohen Shoals,Ashford,WA,65feda03de2e0e844cf537facf593ee7,45.773548,-121.316088,0
Andrea,213186334552049,2019-02-11 20:26:37,"fraud_Bernhard, Grant and Langworth",6.68,37426 Olson Villages,Irvine,PA,b61c56fd98bb262030429e79778f3ca0,40.937537,-80.151095,0
Andrea,4651007077623147,2019-02-12 04:24:11,"fraud_Goyette, Howell and Collier",84.83,43075 Cohen Shoals,Ashford,WA,0b85f7d4ee937b25f8bf53673fe9087e,47.194769,-122.009215,0
Andrea,4769426683924058915,2019-02-12 04:42:10,"fraud_Bernier, Volkman and Hoeger",160.98,26572 Hodge Villages Suite 512,Mifflin,PA,c131aa4883ccff52b0a56f44f7dbb277,40.399583,-77.033385,0
Andrea,213186334552049,2019-02-12 08:11:59,fraud_Harris Inc,64.06,37426 Olson Villages,Irvine,PA,7992094c52a9777d1ab071b58816fd30,42.701718,-79.013194,0
Andrea,213186334552049,2019-02-12 13:05:14,fraud_Kuhic LLC,1.12,37426 Olson Villages,Irvine,PA,c0e03bef0603b6f6676cc0473e943160,41.304884,-78.910523,0
Andrea,4651007077623147,2019-02-12 21:01:35,fraud_Kutch-Wilderman,12.63,43075 Cohen Shoals,Ashford,WA,9f728aede7cb92e57e672ee4a0f1917c,46.620618,-121.224223,0
Andrea,4651007077623147,2019-02-13 14:06:34,fraud_Kub PLC,49.2,43075 Cohen Shoals,Ashford,WA,d5904d26da5d316271ea72f1dfd96f1d,47.677055,-121.107233,0
Andrea,4769426683924058915,2019-02-13 15:20:52,fraud_Kub-Heaney,9.86,26572 Hodge Villages Suite 512,Mifflin,PA,1d81c2388c47eaa6e991217aacdd1825,39.793175,-77.32321999999999,0
Andrea,213186334552049,2019-02-14 15:08:00,fraud_Romaguera Ltd,17.54,37426 Olson Villages,Irvine,PA,0531f7df7a4ffc33c33facdbf919658f,40.887111,-80.148589,0
Andrea,4769426683924058915,2019-02-14 19:04:16,"fraud_Turcotte, Batz and Buckridge",14.92,26572 Hodge Villages Suite 512,Mifflin,PA,a0a7f1869fe0b1ef9fcdf956eaa60ff6,39.663306,-77.223731,0
Andrea,4769426683924058915,2019-02-14 21:28:36,fraud_Kub-Heaney,2.46,26572 Hodge Villages Suite 512,Mifflin,PA,0d1fe839e3e4ecde115e8a799befdf77,40.975561,-77.778288,0
Andrea,4769426683924058915,2019-02-15 12:57:20,"fraud_Hyatt, Russel and Gleichner",46.49,26572 Hodge Villages Suite 512,Mifflin,PA,0ab00a98cb368dcaee946a98ca9b644c,41.451568,-78.046071,0
Andrea,4769426683924058915,2019-02-15 14:45:36,fraud_Jakubowski Group,17.28,26572 Hodge Villages Suite 512,Mifflin,PA,4e82dbf3f04101c3f28d1f41f5622d6e,39.682331,-77.717906,0
Andrea,213186334552049,2019-02-16 00:09:15,fraud_Kuphal-Predovic,7.6,37426 Olson Villages,Irvine,PA,56bd2cc47d3dd2c4277d72624324b539,41.276764,-79.62747399999999,0
Andrea,4769426683924058915,2019-02-16 04:30:33,fraud_Stamm-Rodriguez,6.76,26572 Hodge Villages Suite 512,Mifflin,PA,96153d7b8a74ee7a73ebc16a33279a5b,41.16785,-76.516699,0
Andrea,4651007077623147,2019-02-16 08:23:07,fraud_Pouros-Conroy,1063.18,43075 Cohen Shoals,Ashford,WA,25c9bbabb3619d308f305ea30a99f989,47.512482,-122.546559,0
Andrea,4769426683924058915,2019-02-16 09:14:49,fraud_Kutch LLC,69.93,26572 Hodge Villages Suite 512,Mifflin,PA,4e87c8d654e592594cedb9658f138a6d,40.414261,-77.055406,0
Andrea,4651007077623147,2019-02-16 19:13:24,fraud_Abbott-Steuber,22.86,43075 Cohen Shoals,Ashford,WA,95d1620ca4a00fdb03d93093db72451f,46.599342,-122.961802,0
Andrea,213186334552049,2019-02-16 19:44:26,fraud_Parker-Kunde,116.27,37426 Olson Villages,Irvine,PA,7fdf15d7d7c72aca23f653cdec6fe6a4,42.301917,-79.536369,0
Andrea,4651007077623147,2019-02-16 21:04:52,"fraud_Becker, Harris and Harvey",6.45,43075 Cohen Shoals,Ashford,WA,82c2c4d611ffa49d94d1aa65494c22d1,47.354225,-122.11327,0
Andrea,4769426683924058915,2019-02-16 22:00:59,fraud_Jakubowski Group,19.4,26572 Hodge Villages Suite 512,Mifflin,PA,cd880da376c5df78400b84c9bd1bdb5f,40.396785,-77.42348199999999,0
Andrea,4769426683924058915,2019-02-16 22:33:56,fraud_Daugherty-Thompson,24.29,26572 Hodge Villages Suite 512,Mifflin,PA,37c41cbae0be5286eae7bb4a4249e9ba,41.403048,-76.425882,0
Andrea,213186334552049,2019-02-16 23:35:34,"fraud_Welch, Rath and Koepp",45.53,37426 Olson Villages,Irvine,PA,b737508b36d1a6b3ec89952e38d75f71,40.936204,-79.734773,0
Andrea,213186334552049,2019-02-17 00:17:20,fraud_Conroy-Cruickshank,66.45,37426 Olson Villages,Irvine,PA,89e8ec75cfa2d75f476557d4e60cfd12,42.339991,-78.272468,0
Andrea,4651007077623147,2019-02-17 00:53:22,fraud_Ledner-Pfannerstill,56.98,43075 Cohen Shoals,Ashford,WA,7553b18857c26032fd21c236cbe7edf2,45.902794,-121.426997,0
Andrea,4769426683924058915,2019-02-17 03:03:39,"fraud_Zieme, Bode and Dooley",59.32,26572 Hodge Villages Suite 512,Mifflin,PA,a15bc39e26e13b75e5ed83817c11a952,41.040708,-76.71629399999999,0
Andrea,4769426683924058915,2019-02-17 06:43:45,"fraud_Rodriguez, Yost and Jenkins",1.27,26572 Hodge Villages Suite 512,Mifflin,PA,9e6c874532dc1e8c4b1fb41115d6ca52,40.807633,-77.40060799999999,0
Andrea,4769426683924058915,2019-02-17 06:58:56,fraud_Ankunding LLC,3.47,26572 Hodge Villages Suite 512,Mifflin,PA,2650666039bbbbb82398093167079283,39.995866,-77.50304799999999,0
Andrea,213186334552049,2019-02-17 08:22:15,fraud_Runolfsson and Sons,46.02,37426 Olson Villages,Irvine,PA,d84bda7af4681125f8cf39f490d371c4,42.333016,-80.221226,0
Andrea,4769426683924058915,2019-02-17 10:08:49,"fraud_Reichert, Huels and Hoppe",7.17,26572 Hodge Villages Suite 512,Mifflin,PA,e37e57618a87e49ebc02de36b467f93d,41.449267,-77.205135,0
Andrea,4769426683924058915,2019-02-17 11:14:37,fraud_Goodwin-Nitzsche,147.33,26572 Hodge Villages Suite 512,Mifflin,PA,1730e235ee8d5d174e2df431a56be727,40.10412,-77.969699,0
Andrea,4651007077623147,2019-02-17 12:03:29,fraud_Reilly LLC,28.45,43075 Cohen Shoals,Ashford,WA,020f093e933414b172197edcd4d32ea9,46.998059000000005,-122.468815,0
Andrea,4651007077623147,2019-02-17 16:17:15,fraud_Treutel-King,1.48,43075 Cohen Shoals,Ashford,WA,ccc190ae94f29ba8f2a33948c43af5b8,45.856674,-122.076832,0
Andrea,213186334552049,2019-02-17 16:48:53,fraud_Auer LLC,52.28,37426 Olson Villages,Irvine,PA,55d0794729719faeab3a62f66d6382c4,42.731795,-79.475652,0
Andrea,4651007077623147,2019-02-17 17:51:58,fraud_Medhurst Inc,21.4,43075 Cohen Shoals,Ashford,WA,c9235feddaeedf3dcbfbadc77e568369,46.874302,-121.858388,0
Andrea,4769426683924058915,2019-02-17 22:31:21,"fraud_Schoen, Nienow and Bauch",31.54,26572 Hodge Villages Suite 512,Mifflin,PA,05b4f58b67867898bdbc3320592f2dbb,41.445041,-76.720623,0
Andrea,213186334552049,2019-02-17 22:41:21,fraud_White and Sons,58.75,37426 Olson Villages,Irvine,PA,46537cf1eb74b233c54d50412d4c6253,41.076987,-79.216233,0
Andrea,4769426683924058915,2019-02-18 01:48:16,"fraud_Connelly, Reichert and Fritsch",79.17,26572 Hodge Villages Suite 512,Mifflin,PA,18a97bedb9676af287e46ee5db0de698,40.251439000000005,-77.044085,0
Andrea,4769426683924058915,2019-02-18 01:58:43,fraud_Lockman Ltd,130.06,26572 Hodge Villages Suite 512,Mifflin,PA,1743d131ace1dcd2d46c760cb5889cda,40.395441,-78.390723,0
Andrea,4651007077623147,2019-02-18 03:11:33,fraud_Pacocha-O'Reilly,129.0,43075 Cohen Shoals,Ashford,WA,e354b3f8602cf5e13dba357269100b11,45.923833,-122.263855,0
Andrea,4651007077623147,2019-02-18 04:14:29,fraud_Volkman Ltd,5.9,43075 Cohen Shoals,Ashford,WA,55bfe8b778a8528c761d90cc4f45d2c1,47.71393,-121.394634,0
Andrea,4769426683924058915,2019-02-18 04:33:08,fraud_Bednar Group,8.66,26572 Hodge Villages Suite 512,Mifflin,PA,f07ed4662414e857ec53b333f5b108b5,41.295313,-76.876413,0
Andrea,4651007077623147,2019-02-18 04:43:55,"fraud_Weimann, Kuhic and Beahan",9.33,43075 Cohen Shoals,Ashford,WA,db3af1d681c2468aca1e3d9f1f6217ac,47.234715,-121.791252,0
Andrea,4769426683924058915,2019-02-18 06:47:27,fraud_Nader-Heller,5.74,26572 Hodge Villages Suite 512,Mifflin,PA,8c8c20cfa843d2009733cb8eb8702bf6,41.272558,-77.12745799999999,0
Andrea,4769426683924058915,2019-02-18 08:43:42,fraud_Huel-Langworth,238.31,26572 Hodge Villages Suite 512,Mifflin,PA,6a30d1957e6cc52efb0c4c528cfbd345,40.681946,-76.624954,0
Andrea,4769426683924058915,2019-02-18 18:41:59,fraud_Erdman-Durgan,37.8,26572 Hodge Villages Suite 512,Mifflin,PA,5274f352aaa0b14f354ee126fe7d01eb,40.047908,-77.670998,0
Andrea,4769426683924058915,2019-02-19 12:13:27,"fraud_Nicolas, Hills and McGlynn",76.62,26572 Hodge Villages Suite 512,Mifflin,PA,3fb9beb53d49d9dd1ba8222581c6f264,40.107671,-77.087565,0
Andrea,4651007077623147,2019-02-19 16:22:44,"fraud_Kutch, Steuber and Gerhold",86.54,43075 Cohen Shoals,Ashford,WA,ba98a69a46b12dc92925d157c7ccf6f3,47.435239,-122.959949,0
Andrea,213186334552049,2019-02-19 16:31:09,fraud_Turcotte-Halvorson,2.69,37426 Olson Villages,Irvine,PA,85b3706082e109a1bec969c252b54291,41.172522,-79.268599,0
Andrea,4769426683924058915,2019-02-19 16:58:54,fraud_Gerhold LLC,5.87,26572 Hodge Villages Suite 512,Mifflin,PA,7632e4a22b0cd5aef0858e0687178bec,39.671932,-78.33558199999999,0
Andrea,4651007077623147,2019-02-19 20:44:52,fraud_Padberg-Sauer,49.97,43075 Cohen Shoals,Ashford,WA,9198e4ee4374e288514ec7e854a7043f,46.541347,-121.839822,0
Andrea,4769426683924058915,2019-02-20 01:01:58,fraud_DuBuque LLC,134.86,26572 Hodge Villages Suite 512,Mifflin,PA,f2cca89cde748ca282f5869d18284173,40.759594,-78.178063,0
Andrea,213186334552049,2019-02-20 08:16:14,fraud_Harris Inc,63.22,37426 Olson Villages,Irvine,PA,28ad19bac97875ff34c477a3cc60d891,40.95335,-78.662052,0
Andrea,4769426683924058915,2019-02-21 02:58:05,fraud_Goyette Inc,3.2,26572 Hodge Villages Suite 512,Mifflin,PA,3287a1bc2adfc2e20e19a77e4ee8c9cf,40.003953,-76.453811,0
Andrea,213186334552049,2019-02-21 23:27:28,fraud_Schulist Ltd,36.12,37426 Olson Villages,Irvine,PA,bd948311777aa20ba591d6f9ad558dbc,41.234456,-79.13466600000001,0
