first,cc_num,trans_date_trans_time,merchant,amt,street,city,state,trans_num,merch_lat,merch_long,is_fraud
Alicia,4657269323674365,2019-01-18 18:23:20,fraud_Champlin-Casper,38.7,125 Kristen Dale,Grand Ridge,FL,a1429c0633b1f3497cc047a9035c4770,31.62685,-85.331838,0
Alicia,676281772837,2019-01-18 22:40:49,"fraud_Kling, Howe and Schneider",95.64,222 Freeman Islands,Whigham,GA,47af69c1de777befedf573635c3b593d,30.371122,-83.930194,0
Alicia,4158008602445,2019-01-19 00:45:12,"fraud_Raynor, Feest and Miller",54.76,976 Hubbard Lodge,Randolph,MN,0fbee17033aabc883e2bf5789502a75b,44.0332,-94.000486,0
Alicia,4505383113689,2019-01-19 05:59:46,fraud_Hickle Group,1.66,507 John Overpass Suite 424,Harwood,MD,0a7c95d512a019e6138e162174da5e83,39.600675,-77.17420200000001,0
Alicia,676281772837,2019-01-19 07:00:29,"fraud_Rowe, Batz and Goodwin",62.83,222 Freeman Islands,Whigham,GA,644a71b1d849055d60c85bd5646e4494,30.199973,-84.817387,0
Alicia,4505383113689,2019-01-19 08:46:16,fraud_Brekke and Sons,64.52,507 John Overpass Suite 424,Harwood,MD,81dadf6506d679ec50c0765426b1f4b9,37.892096,-77.395336,0
Alicia,4430881574719618,2019-01-19 16:36:53,fraud_Wilkinson Ltd,21.01,4456 Dunn Roads,Meredith,CO,485ee562c94746c41daecfbf4cad67f2,39.827794,-106.478369,0
Alicia,4430881574719618,2019-01-20 01:19:18,fraud_Kling-Ernser,136.7,4456 Dunn Roads,Meredith,CO,029ca49b10cc50feb70f3544ce654015,38.867049,-106.172453,0
Alicia,4505383113689,2019-01-20 04:05:56,"fraud_Zboncak, Rowe and Murazik",4.89,507 John Overpass Suite 424,Harwood,MD,7bd8547f59605a050aec838aaa29c99e,37.994881,-77.347483,0
Alicia,4657269323674365,2019-01-20 04:14:54,"fraud_Schaefer, Fay and Hilll",40.41,125 Kristen Dale,Grand Ridge,FL,30291124dc9c31a10dd26dfa80ac2451,30.399434000000003,-84.969491,0
Alicia,4430881574719618,2019-01-20 07:03:36,fraud_Doyle Ltd,99.65,4456 Dunn Roads,Meredith,CO,a305347516fc710d7ef7ba21b92c700d,40.108346,-105.820753,0
Alicia,4505383113689,2019-01-20 07:31:56,fraud_Bogisich Inc,75.09,507 John Overpass Suite 424,Harwood,MD,189635165d78b566a8ba9af7b8ba98da,39.416768,-76.989244,0
Alicia,4430881574719618,2019-01-20 10:38:42,"fraud_Stroman, Hudson and Erdman",44.42,4456 Dunn Roads,Meredith,CO,59b2efde47b34b395f82026f793d6829,39.627272,-107.390898,0
Alicia,4430881574719618,2019-01-20 13:20:55,fraud_Abbott-Steuber,38.53,4456 Dunn Roads,Meredith,CO,5dda608fce7bb5fab29ea0c32b02fd64,39.702739,-105.880344,0
Alicia,4430881574719618,2019-01-20 14:27:37,fraud_Schaefer Ltd,39.33,4456 Dunn Roads,Meredith,CO,039d9298eefdcdd1e3d067792f6e2b93,38.878035,-105.79761299999998,0
Alicia,4430881574719618,2019-01-20 15:04:21,fraud_Jakubowski Inc,98.81,4456 Dunn Roads,Meredith,CO,16501d62f0c0c908b3c1529b75ace856,38.882637,-106.99206,0
Alicia,4657269323674365,2019-01-20 15:21:00,fraud_Rau-Robel,53.8,125 Kristen Dale,Grand Ridge,FL,b3640000fbd268a825cfab0055cb7337,31.382373,-85.07735699999999,0
Alicia,4430881574719618,2019-01-20 16:00:45,fraud_Will Ltd,4.52,4456 Dunn Roads,Meredith,CO,73acc5ceb0eb1034ddc1b4388b3bf6ab,38.442773,-106.379267,0
Alicia,4657269323674365,2019-01-20 16:39:40,fraud_Waters-Cruickshank,36.19,125 Kristen Dale,Grand Ridge,FL,44c06559440bf662a8b35ae2a94a2a78,30.300061,-85.31241999999999,0
Alicia,4430881574719618,2019-01-20 19:54:11,fraud_Spencer PLC,31.09,4456 Dunn Roads,Meredith,CO,dec878ab06591186f0dd9f8aa536f7bf,39.562989,-106.479068,0
Alicia,676281772837,2019-01-20 21:18:40,"fraud_Durgan, Gislason and Spencer",15.55,222 Freeman Islands,Whigham,GA,b7e1005d1224035c56f221a7f1de31eb,31.316717,-84.81697700000001,0
Alicia,4430881574719618,2019-01-21 00:38:52,"fraud_Schumm, Bauch and Ondricka",123.2,4456 Dunn Roads,Meredith,CO,33348545ff139b2225f8e54aa930c43c,39.8989,-107.021149,0
Alicia,4430881574719618,2019-01-21 05:35:47,fraud_Mohr-Bayer,202.81,4456 Dunn Roads,Meredith,CO,97b26f4f99a0ec797eee25fb6d4dbc51,40.126771000000005,-106.430732,0
Alicia,4430881574719618,2019-01-21 07:25:26,fraud_Harber Inc,38.41,4456 Dunn Roads,Meredith,CO,cbb8cc3b7fd006d95269f9686ee23990,39.243808,-106.34443799999998,0
Alicia,4657269323674365,2019-01-21 11:36:35,fraud_O'Keefe-Hudson,71.25,125 Kristen Dale,Grand Ridge,FL,6c80c95d2c436a8bf12387e1614d4ced,31.395287,-84.915447,0
Alicia,4430881574719618,2019-01-21 19:54:22,fraud_Mosciski Group,1.24,4456 Dunn Roads,Meredith,CO,71d41509d678242b564a449bd74d27ac,40.201671000000005,-107.48771399999998,0
Alicia,4430881574719618,2019-01-21 21:57:25,"fraud_Lesch, D'Amore and Brown",32.95,4456 Dunn Roads,Meredith,CO,c60b20f625061917e4a3c61d13ebc676,39.873763,-107.484506,0
Alicia,4430881574719618,2019-01-21 23:29:30,fraud_Bernier and Sons,26.21,4456 Dunn Roads,Meredith,CO,c91c2305df8d0331f6d77d2964c9b9fb,38.72686,-106.48431399999998,0
Alicia,676281772837,2019-01-22 05:05:18,"fraud_Stehr, Jewess and Schimmel",7.05,222 Freeman Islands,Whigham,GA,be633278df27c951c40b677a75c21326,31.405223,-83.398495,0
Alicia,4430881574719618,2019-01-22 12:59:19,fraud_Gleason and Sons,21.49,4456 Dunn Roads,Meredith,CO,da439f14ebfc67dc9bf0617997b44c14,39.595387,-107.489805,0
Alicia,4430881574719618,2019-01-23 01:14:59,fraud_Mraz-Herzog,83.32,4456 Dunn Roads,Meredith,CO,21efd848d2c96f95ae1e2e30da810a3b,39.833598,-106.126599,0
Alicia,4430881574719618,2019-01-23 02:46:07,"fraud_Stanton, Jakubowski and Baumbach",9.24,4456 Dunn Roads,Meredith,CO,9b70182b84b355565041ff0198876c43,39.367527,-106.622793,0
Alicia,4430881574719618,2019-01-23 03:08:28,"fraud_Schoen, Kuphal and Nitzsche",87.65,4456 Dunn Roads,Meredith,CO,cd3bf2f704703a642f19fecae51eb1f8,40.042857,-107.603862,0
Alicia,4657269323674365,2019-01-23 03:53:35,"fraud_Bahringer, Schoen and Corkery",7.7,125 Kristen Dale,Grand Ridge,FL,294c2871cf8ee6cf8bce581ef60dd3ed,30.89569,-85.400542,0
Alicia,4430881574719618,2019-01-23 16:54:01,fraud_Schiller Ltd,26.7,4456 Dunn Roads,Meredith,CO,9c68adca67bdc189f24dfb1f21b29cac,39.181031,-106.09662,0
Alicia,4657269323674365,2019-01-23 20:21:19,fraud_Fahey Inc,81.53,125 Kristen Dale,Grand Ridge,FL,f673f4327b88e2d00562ea18df1364b1,31.189979,-85.671284,0
Alicia,4430881574719618,2019-01-23 22:11:21,fraud_Terry Ltd,13.22,4456 Dunn Roads,Meredith,CO,a1fd00c6d39140c0563ddbf002b41c7a,38.854188,-106.534421,0
Alicia,4430881574719618,2019-01-24 15:03:15,fraud_Tillman LLC,3.0,4456 Dunn Roads,Meredith,CO,475c422e862d5ddc149320960adddb1f,38.922717,-106.383201,0
Alicia,4430881574719618,2019-01-24 19:55:49,"fraud_Reinger, Weissnat and Strosin",137.5,4456 Dunn Roads,Meredith,CO,4ec48209e6d302df4e3c7d766a324731,38.51718,-107.50556,0
Alicia,4430881574719618,2019-01-25 02:31:18,fraud_Wolf Inc,115.31,4456 Dunn Roads,Meredith,CO,78b0e8f5fdf95e54ff4110919044088f,38.927099,-106.896093,0
Alicia,4657269323674365,2019-01-25 02:35:24,fraud_Mante Group,87.02,125 Kristen Dale,Grand Ridge,FL,5880e8bfbae41a231f5976b7d16051e8,31.525992,-84.985112,0
Alicia,4657269323674365,2019-01-26 02:44:43,"fraud_Kerluke, Kertzmann and Wiza",1.77,125 Kristen Dale,Grand Ridge,FL,cacdcbb961e8798b592628836d6f9c53,31.444182,-85.23616899999999,0
Alicia,676281772837,2019-01-26 03:14:43,"fraud_Daugherty, Pouros and Beahan",4.76,222 Freeman Islands,Whigham,GA,250c8b7f4ed3957481ce0d1a53d1a41a,31.007140000000003,-83.968377,0
Alicia,4158008602445,2019-01-26 08:29:31,"fraud_Kovacek, Dibbert and Ondricka",131.68,976 Hubbard Lodge,Randolph,MN,2a1bec8ac5b7b77b52df9b1523ee8363,43.988235,-92.072731,0
Alicia,4505383113689,2019-01-26 16:29:17,"fraud_Romaguera, Wehner and Tromp",118.73,507 John Overpass Suite 424,Harwood,MD,0db2b8f79cad874d1cdd9f98019b5da5,39.687571000000005,-76.00044799999999,0
Alicia,4430881574719618,2019-01-26 23:56:16,fraud_Kilback LLC,77.93,4456 Dunn Roads,Meredith,CO,33a8b4cc8489ceac1e4ec86b60501929,38.797155,-107.09163999999998,0
Alicia,4430881574719618,2019-01-27 03:44:46,fraud_Kuphal-Bartoletti,95.4,4456 Dunn Roads,Meredith,CO,e5070199104de2e9fe6315e5bef3d65a,39.353664,-106.479673,0
Alicia,4430881574719618,2019-01-27 04:48:42,fraud_Mayert Group,730.4,4456 Dunn Roads,Meredith,CO,1163c7a22efce54e38a61ea3f5626b22,39.612424,-107.254402,0
Alicia,676281772837,2019-01-27 10:07:50,"fraud_Romaguera, Cruickshank and Greenholt",4.6,222 Freeman Islands,Whigham,GA,4bc76e2a432fa4944e47d7cc939afa52,29.927962,-83.90252199999999,0
Alicia,4657269323674365,2019-01-27 11:00:07,fraud_Bahringer-Streich,14.94,125 Kristen Dale,Grand Ridge,FL,088c8840431d47bfe85b59acf24ebfa4,31.07454,-85.967903,0
Alicia,676281772837,2019-01-27 11:29:02,fraud_Sporer Inc,67.07,222 Freeman Islands,Whigham,GA,749ec5b1289a39db35d2d9dd3a0d4dd4,30.620658,-84.20199699999999,0
Alicia,676281772837,2019-01-27 12:23:33,"fraud_Roberts, Daniel and Macejkovic",49.14,222 Freeman Islands,Whigham,GA,0d6a005f0c4c84e2bff48c96ebb33c16,29.941816,-84.890702,0
Alicia,676281772837,2019-01-27 15:17:48,fraud_Schroeder Group,68.46,222 Freeman Islands,Whigham,GA,fb534bb71c1ade1e2ca31aca10fb7db2,31.728752000000004,-83.833114,0
Alicia,676281772837,2019-01-27 16:59:11,fraud_Champlin and Sons,41.61,222 Freeman Islands,Whigham,GA,d9c7ecf7f6d5c60fdb6f2ea9a06661fb,31.672266,-85.275166,0
Alicia,4657269323674365,2019-01-27 22:09:00,fraud_Bins-Howell,73.36,125 Kristen Dale,Grand Ridge,FL,31c9b3e4b515e267b9fe02183e1862f7,31.507023,-84.788923,0
Alicia,4505383113689,2019-01-28 00:48:05,fraud_Halvorson Group,386.26,507 John Overpass Suite 424,Harwood,MD,6a74e1db5c0e97fa36d2f6c311941fc9,38.049797,-77.51404699999999,0
Alicia,4505383113689,2019-01-28 01:13:43,fraud_Dicki Ltd,54.34,507 John Overpass Suite 424,Harwood,MD,2d5f3afb6171f4ca7e838fb587ac79c1,39.335196,-77.57259599999999,0
Alicia,4430881574719618,2019-01-28 02:43:36,"fraud_Kovacek, Dibbert and Ondricka",143.79,4456 Dunn Roads,Meredith,CO,b049b9af622717625a73a82f06cff5e0,40.255875,-106.002073,0
Alicia,4505383113689,2019-01-28 05:23:02,"fraud_Moen, Reinger and Murphy",104.33,507 John Overpass Suite 424,Harwood,MD,f334921a08cdecace192de7359c8c11f,39.842922,-76.316005,0
Alicia,676281772837,2019-01-28 09:26:33,"fraud_Kutch, Steuber and Gerhold",135.97,222 Freeman Islands,Whigham,GA,02234e3c582ba5e041a8258b9820a8b2,30.324903000000003,-84.105599,0
Alicia,4430881574719618,2019-01-28 20:56:21,"fraud_Prosacco, Kreiger and Kovacek",19.39,4456 Dunn Roads,Meredith,CO,f3030a578797db71db0682f4565e64cd,38.421207,-107.298048,0
Alicia,4430881574719618,2019-01-29 03:01:26,fraud_Kiehn-Emmerich,117.7,4456 Dunn Roads,Meredith,CO,d1b1bc272f067606dffdf2459f4979db,40.268947,-106.39679,0
Alicia,676281772837,2019-01-29 05:07:53,fraud_Heller-Langosh,59.17,222 Freeman Islands,Whigham,GA,6b29b564353c6c3fb65712fd8e0ecc58,31.3374,-85.156898,0
Alicia,676281772837,2019-01-29 06:05:02,"fraud_Feil, Hilpert and Koss",69.53,222 Freeman Islands,Whigham,GA,f138506b51c57f59930c825aa4db6911,30.733251,-84.746038,0
Alicia,4158008602445,2019-01-29 08:02:24,fraud_Berge LLC,55.87,976 Hubbard Lodge,Randolph,MN,e5cb5787dc396a20012e3335733027a1,45.011969,-93.264692,0
Alicia,676281772837,2019-01-29 08:03:31,"fraud_Reinger, Weissnat and Strosin",45.21,222 Freeman Islands,Whigham,GA,4a4ea88e01c427f69f9c5dca83a5f9a9,30.416591,-84.539996,0
Alicia,676281772837,2019-01-29 09:34:14,fraud_Gibson-Deckow,39.59,222 Freeman Islands,Whigham,GA,bdbd9312097b746f11a24d1eeae5b361,31.013576,-85.042373,0
Alicia,676281772837,2019-01-29 09:57:23,fraud_Larson-Moen,11.12,222 Freeman Islands,Whigham,GA,615f03df05049f8902d2a76393dbf5ac,30.856935,-84.278437,0
Alicia,4657269323674365,2019-01-29 12:20:26,fraud_Bahringer Group,3.6,125 Kristen Dale,Grand Ridge,FL,73a174bef8e7f9666efd31180ec3d9c4,30.962197,-85.962727,0
Alicia,4430881574719618,2019-01-29 13:22:06,"fraud_Berge, Kautzer and Harris",8.45,4456 Dunn Roads,Meredith,CO,e66d86241c7a45e11d4caa1a9905f649,38.715212,-106.952603,0
Alicia,4158008602445,2019-01-29 16:31:38,fraud_Durgan-Auer,28.66,976 Hubbard Lodge,Randolph,MN,04c8c0ad75d0e7cee65948ce5efc4cd8,45.256544,-94.009299,0
Alicia,4158008602445,2019-01-29 19:44:38,fraud_Macejkovic-Lesch,7.97,976 Hubbard Lodge,Randolph,MN,62f08c34350a6a2ac41cc814879fc9a4,44.576388,-92.91252,0
Alicia,4430881574719618,2019-01-29 20:19:07,"fraud_Douglas, DuBuque and McKenzie",8.2,4456 Dunn Roads,Meredith,CO,51bb8694f6eff15acc6689c8e22fb4b2,39.606174,-107.425247,0
Alicia,676281772837,2019-01-30 08:24:13,fraud_Kuphal-Predovic,16.29,222 Freeman Islands,Whigham,GA,d278dd4157bbda37bc4cca40b32aa149,30.953387,-83.59966899999999,0
Alicia,4505383113689,2019-01-30 13:09:44,fraud_Little-Gleichner,1.29,507 John Overpass Suite 424,Harwood,MD,de99922149d4e3f6ad4e242b5ff02f23,39.464453000000006,-76.263925,0
Alicia,4430881574719618,2019-01-30 18:03:42,fraud_Hoppe-Parisian,15.54,4456 Dunn Roads,Meredith,CO,fc056ae2d88117bbd668b1a23a6d34d0,39.933266,-106.484059,0
Alicia,4430881574719618,2019-01-30 18:36:39,"fraud_O'Connell, Botsford and Hand",17.58,4456 Dunn Roads,Meredith,CO,b133f46f40e88be2d8aec0b248ffef2f,39.999638,-107.133598,0
Alicia,4430881574719618,2019-01-30 20:36:55,fraud_Dietrich-Fadel,13.58,4456 Dunn Roads,Meredith,CO,f8c154d185ba06fe3a4fac12ece9c9c2,40.118226,-107.368278,0
Alicia,4430881574719618,2019-01-30 23:27:54,fraud_Wilkinson PLC,1.08,4456 Dunn Roads,Meredith,CO,7fefa3d1c30bad36b28ebfb8baa98b9f,39.606313,-106.049858,0
Alicia,4430881574719618,2019-01-31 00:28:55,fraud_Harber Inc,62.8,4456 Dunn Roads,Meredith,CO,12da2615e07f49122eb0aba870a32b7b,38.378019,-106.186453,0
Alicia,676281772837,2019-01-31 22:27:54,fraud_Schoen Ltd,290.22,222 Freeman Islands,Whigham,GA,b3ad28588de9ed5bbd3df55c87e1cbb1,30.254635,-83.620125,0
Alicia,4657269323674365,2019-02-01 02:15:28,fraud_Predovic Inc,18.94,125 Kristen Dale,Grand Ridge,FL,b769f8eae237b276e1d8f7cb053da16a,31.417621,-85.035386,0
Alicia,4505383113689,2019-02-01 04:14:49,"fraud_Kihn, Abernathy and Douglas",5.69,507 John Overpass Suite 424,Harwood,MD,84843db7713182788f20f0ec9e8da5b7,38.008954,-77.524477,0
Alicia,676281772837,2019-02-01 04:59:13,fraud_Kunze Inc,73.91,222 Freeman Islands,Whigham,GA,f1a83056f8757192011a204091a21996,30.227269,-84.870696,0
Alicia,4505383113689,2019-02-01 06:48:43,"fraud_Streich, Hansen and Veum",53.5,507 John Overpass Suite 424,Harwood,MD,124ebb5c1f2ccb46a9e5284e4ae74102,39.053373,-76.87196800000001,0
Alicia,676281772837,2019-02-01 07:40:58,fraud_Effertz LLC,57.36,222 Freeman Islands,Whigham,GA,c00e1105ab2226eaaaa33f96eb7eab90,31.125981,-83.74259599999999,0
Alicia,4657269323674365,2019-02-01 22:50:12,"fraud_Roberts, Ryan and Smith",30.8,125 Kristen Dale,Grand Ridge,FL,2f02b151e03d5fcb6d9cce0500081458,31.387873,-84.662945,0
Alicia,4158008602445,2019-02-01 23:43:28,fraud_White and Sons,57.37,976 Hubbard Lodge,Randolph,MN,e809f354b2cffbe88a31052873fb2a93,43.809115000000006,-92.243172,0
Alicia,676281772837,2019-02-02 00:23:09,fraud_Barrows PLC,3.09,222 Freeman Islands,Whigham,GA,a16c0385e8df8886e11429040d9421f0,30.243933,-84.098641,0
Alicia,4657269323674365,2019-02-02 00:27:09,"fraud_Raynor, Reinger and Hagenes",68.77,125 Kristen Dale,Grand Ridge,FL,3868c82575484873ea394a576e905917,29.862905,-84.241178,0
Alicia,4657269323674365,2019-02-02 00:27:26,fraud_Morissette PLC,2.4,125 Kristen Dale,Grand Ridge,FL,f801ae06de510880d93059d583511c91,30.072278000000004,-85.668139,0
Alicia,4430881574719618,2019-02-02 08:30:28,"fraud_Gottlieb, Considine and Schultz",9.98,4456 Dunn Roads,Meredith,CO,a5eea3e6ff63864a8024cf69295f41c8,39.879307,-106.850324,0
Alicia,4430881574719618,2019-02-02 19:26:47,fraud_Fahey Inc,4.75,4456 Dunn Roads,Meredith,CO,cbf1f7a9fda491838df0b2905db7b15d,39.303259,-105.864099,0
Alicia,4657269323674365,2019-02-02 19:41:35,fraud_Brown Inc,65.59,125 Kristen Dale,Grand Ridge,FL,b2a6ea245ce428f5b8850e4d44bec8a4,29.743237,-84.89184399999999,0
Alicia,4430881574719618,2019-02-02 21:33:40,fraud_Feil-Morar,19.71,4456 Dunn Roads,Meredith,CO,cc73dc2784d1ca71bf0caf1424f0c53b,39.075818,-107.339727,0
Alicia,4657269323674365,2019-02-03 05:29:36,fraud_Herzog Ltd,2.67,125 Kristen Dale,Grand Ridge,FL,6701a53ad129cdb9e32830ab53e29253,31.181929,-84.852981,0
Alicia,4430881574719618,2019-02-03 05:32:50,"fraud_Schoen, Kuphal and Nitzsche",143.08,4456 Dunn Roads,Meredith,CO,db6b5b20cd35b2111ebf95b9cecb2ece,38.964919,-106.837954,0
Alicia,676281772837,2019-02-03 07:21:23,fraud_Thiel-Thiel,13.41,222 Freeman Islands,Whigham,GA,c6627b2986d27c4ac0da8e19f0e8dacf,30.264165,-84.075425,0
Alicia,4657269323674365,2019-02-03 07:55:54,fraud_Macejkovic-Lesch,4.79,125 Kristen Dale,Grand Ridge,FL,5efbc52c0e5d38ce25439bcb26a39066,30.278811,-84.69785999999999,0
Alicia,676281772837,2019-02-03 10:36:36,fraud_Doyle Ltd,118.67,222 Freeman Islands,Whigham,GA,1451500613600423a7cd8290b4552b60,31.091077,-83.531031,0
Alicia,4158008602445,2019-02-03 12:37:21,"fraud_Haley, Batz and Auer",5.82,976 Hubbard Lodge,Randolph,MN,a81c386d5c98046a77fb2bb1f9639fdb,44.640732,-92.336822,0
Alicia,676281772837,2019-02-03 17:00:05,fraud_Renner Ltd,80.36,222 Freeman Islands,Whigham,GA,3b6f54182a6bdf5babeefc5a64c5a095,31.178295,-84.208421,0
Alicia,4158008602445,2019-02-03 20:46:02,fraud_Conroy Ltd,2.66,976 Hubbard Lodge,Randolph,MN,3f58a7e0e357a26d3f479281c317ac22,45.0354,-92.430591,0
Alicia,4158008602445,2019-02-03 22:30:00,"fraud_Kihn, Brakus and Goyette",125.48,976 Hubbard Lodge,Randolph,MN,47d0573f2bf8c941f4574e8328c6bdf1,45.475209,-93.553111,0
Alicia,4657269323674365,2019-02-04 05:57:51,fraud_Cole PLC,68.31,125 Kristen Dale,Grand Ridge,FL,9a3d5de13aa2bdea83e0dc68b168c9c3,30.922889,-85.090911,0
Alicia,4505383113689,2019-02-04 07:26:02,"fraud_Zieme, Bode and Dooley",58.09,507 John Overpass Suite 424,Harwood,MD,0d2fe266dca7b14ebaad16c3fe31d80e,38.880676,-77.54565799999999,0
Alicia,4505383113689,2019-02-04 07:40:48,"fraud_Gottlieb, Considine and Schultz",9.69,507 John Overpass Suite 424,Harwood,MD,0057bf774d1364476bfca71ef207a13b,38.523295000000005,-75.644428,0
Alicia,676281772837,2019-02-04 08:38:43,fraud_Marks Inc,81.87,222 Freeman Islands,Whigham,GA,dc6dd91733605f525c1e32218082e86a,31.623868,-85.127239,0
Alicia,4505383113689,2019-02-04 11:57:22,"fraud_Schumm, Bauch and Ondricka",73.13,507 John Overpass Suite 424,Harwood,MD,33d2bffd68fb09e68230381fafd24f83,39.534429,-76.588932,0
Alicia,4430881574719618,2019-02-04 14:07:42,fraud_Renner Ltd,29.76,4456 Dunn Roads,Meredith,CO,c8a72672ab7fbeae9519ef1945cd04b5,39.08681,-106.436105,0
Alicia,676281772837,2019-02-04 17:04:41,fraud_Altenwerth-Kilback,24.82,222 Freeman Islands,Whigham,GA,c3e87ad494c7986a9b3cf8de098e1a61,30.904811,-84.17094,0
Alicia,4505383113689,2019-02-04 17:11:25,fraud_Kessler Inc,9.1,507 John Overpass Suite 424,Harwood,MD,55f3b3e487013952c0e48bc2eb26f8eb,38.176375,-77.257896,0
Alicia,4158008602445,2019-02-04 19:09:38,"fraud_Hermiston, Russel and Price",18.38,976 Hubbard Lodge,Randolph,MN,752b59a63ee0f58c804a280a2d5d14ed,44.4931,-92.931796,0
Alicia,4505383113689,2019-02-04 21:53:08,fraud_Osinski Inc,194.47,507 John Overpass Suite 424,Harwood,MD,883b55574ab4fc20452d51dd21848470,38.370343,-75.85797600000001,0
Alicia,4158008602445,2019-02-04 22:29:51,"fraud_Koss, Hansen and Lueilwitz",150.03,976 Hubbard Lodge,Randolph,MN,6813f9e68a8fa90a17f320b50cd530af,44.967968,-92.059281,0
Alicia,4430881574719618,2019-02-05 02:07:08,fraud_Mante Group,9.45,4456 Dunn Roads,Meredith,CO,f834af39d52ed3e58f1a043d0387e4b4,39.823231,-106.783494,0
Alicia,676281772837,2019-02-05 02:55:09,"fraud_Weimann, Kuhic and Beahan",1.05,222 Freeman Islands,Whigham,GA,a441272ede9152eef3451975e950923b,30.628993,-85.026902,0
Alicia,4430881574719618,2019-02-05 03:30:04,fraud_Luettgen PLC,58.27,4456 Dunn Roads,Meredith,CO,abf0f7af4e7092017299093244c8b21a,38.485947,-105.677682,0
Alicia,676281772837,2019-02-05 03:53:29,fraud_Torphy-Goyette,10.42,222 Freeman Islands,Whigham,GA,866b0c6df5cdbb410f0f556015ad03e5,30.232393,-83.572728,0
Alicia,4657269323674365,2019-02-05 06:34:30,fraud_Schmitt Inc,59.3,125 Kristen Dale,Grand Ridge,FL,87f5e2b941b70f75b4a22fc2c6edeee9,31.712435,-84.435417,0
Alicia,4657269323674365,2019-02-05 11:05:00,fraud_Connelly PLC,308.25,125 Kristen Dale,Grand Ridge,FL,f816c36ea078fdb4772e8553daaa5c2e,30.277502,-85.837525,0
Alicia,676281772837,2019-02-05 11:09:58,fraud_Spinka Inc,92.08,222 Freeman Islands,Whigham,GA,fd78df3317a673b5ed183db7ee8fa77d,30.275807,-83.85386899999999,0
Alicia,4657269323674365,2019-02-06 00:23:59,fraud_Heller-Abshire,80.05,125 Kristen Dale,Grand Ridge,FL,f9c410f8a88c07236923a21cbc43ae70,30.011655,-85.909593,0
Alicia,4505383113689,2019-02-06 09:54:47,fraud_Stamm-Rodriguez,139.94,507 John Overpass Suite 424,Harwood,MD,cdd2449ebb6928e058352e6b80ea9448,38.118194,-76.597048,0
Alicia,4430881574719618,2019-02-06 11:29:05,fraud_Berge LLC,45.0,4456 Dunn Roads,Meredith,CO,6f81b3d3469fadb730c204df77d5a8c4,39.695019,-106.337921,0
Alicia,4430881574719618,2019-02-06 13:54:18,fraud_Schoen Ltd,23.61,4456 Dunn Roads,Meredith,CO,05c084b2818570402f4cb3a0fbf229fc,38.830704,-107.643608,0
Alicia,4430881574719618,2019-02-06 21:21:13,"fraud_Konopelski, Schneider and Hartmann",4.97,4456 Dunn Roads,Meredith,CO,ff509a3a81a5f81955455d19fd9d7200,40.212083,-107.470656,0
Alicia,4430881574719618,2019-02-06 21:46:06,fraud_Heaney-Marquardt,59.87,4456 Dunn Roads,Meredith,CO,26e61483be14533bce2a8b879ef390cd,39.745016,-105.878179,0
Alicia,4505383113689,2019-02-07 02:51:18,fraud_Gibson-Deckow,1.16,507 John Overpass Suite 424,Harwood,MD,e36b5ea1b0daacf08abc6ce5db6b2146,37.906511,-77.432007,0
Alicia,676281772837,2019-02-07 05:57:21,fraud_Johns Inc,40.72,222 Freeman Islands,Whigham,GA,1e68c5b08deef25973643a005930d218,30.373053,-84.514031,0
Alicia,4657269323674365,2019-02-07 09:44:02,"fraud_Roob, Conn and Tremblay",9.62,125 Kristen Dale,Grand Ridge,FL,8463f501bdf8f7f07cd332e09924b8d0,30.123151,-85.08114499999999,0
Alicia,4158008602445,2019-02-07 13:50:58,fraud_Auer-West,2.21,976 Hubbard Lodge,Randolph,MN,9aaac43a483fff7e594737316b0ecd73,43.938731,-92.50069,0
Alicia,4430881574719618,2019-02-07 15:39:47,fraud_Schoen Ltd,91.04,4456 Dunn Roads,Meredith,CO,a36b066663597ccec07c0ab0d322cdea,39.144627,-106.503578,0
Alicia,4430881574719618,2019-02-07 17:25:41,fraud_Frami Group,13.69,4456 Dunn Roads,Meredith,CO,eaa507315cf49a3ea88d159ee2d981e1,38.748734000000006,-107.652871,0
Alicia,4657269323674365,2019-02-07 22:59:11,fraud_Kihn-Schuster,16.1,125 Kristen Dale,Grand Ridge,FL,f76c2d9a14a17741879a0eb62eb2424e,30.747503,-85.818641,0
Alicia,4657269323674365,2019-02-08 00:17:54,"fraud_Stanton, Jakubowski and Baumbach",4.57,125 Kristen Dale,Grand Ridge,FL,21ac1ca4f6844dbcc8d14c6e7b8432cc,31.465215,-85.04808100000001,0
Alicia,676281772837,2019-02-08 06:22:42,fraud_Ledner-Pfannerstill,34.16,222 Freeman Islands,Whigham,GA,57e92d928a07727380b7e25ec544e2f0,29.985454,-85.011588,0
Alicia,4430881574719618,2019-02-08 06:44:38,fraud_Miller-Hauck,109.07,4456 Dunn Roads,Meredith,CO,91da67cd522b2671043512ea8c076419,38.804205,-106.421417,0
Alicia,4430881574719618,2019-02-08 06:51:01,fraud_Kling Inc,46.05,4456 Dunn Roads,Meredith,CO,336e70e087528663a237cc77c1e78c6d,40.199309,-107.490057,0
Alicia,4657269323674365,2019-02-08 06:55:35,fraud_Powlowski-Weimann,95.38,125 Kristen Dale,Grand Ridge,FL,d7fab71e777b73f1be4a884e9c4f1053,30.701671,-84.702411,0
