first,cc_num,trans_date_trans_time,merchant,amt,street,city,state,trans_num,merch_lat,merch_long,is_fraud
Allen,3559160581764413,2019-02-18 21:46:00,"fraud_Swaniawski, Lowe and Robel",138.79,70147 Amanda Fields,Saint Bonaventure,NY,ee0323b1b519d2d4b3ae35d1d1370b6b,41.383072,-78.569491,0
Allen,3559160581764413,2019-02-19 08:56:30,"fraud_Harris, Gusikowski and Heaney",55.36,70147 Amanda Fields,Saint Bonaventure,NY,9a00043f61ac90a516d138fae4acea20,43.144392,-79.34628599999999,0
Allen,3559160581764413,2019-02-19 12:03:10,fraud_Nolan-Williamson,44.52,70147 Amanda Fields,Saint Bonaventure,NY,eae8ed5b7dff05b787072cfc54062556,42.331613,-78.679766,0
Allen,3559160581764413,2019-02-19 22:38:50,"fraud_Effertz, Welch and Schowalter",68.22,70147 Amanda Fields,Saint Bonaventure,NY,8aec8b53e4048390327379828ae86a8b,41.818414,-78.140289,0
Allen,3559160581764413,2019-02-19 23:29:38,"fraud_Kunze, Larkin and Mayert",452.41,70147 Amanda Fields,Saint Bonaventure,NY,58d97deb9d969066d34afa5ae48d8b2d,41.425535,-77.703666,0
Allen,3559160581764413,2019-02-20 03:56:15,fraud_Kutch and Sons,106.67,70147 Amanda Fields,Saint Bonaventure,NY,fa09f51ae5215f4390b2ed0def712deb,42.551439,-78.570254,0
Allen,3559160581764413,2019-02-21 06:41:55,fraud_Macejkovic-Lesch,140.19,70147 Amanda Fields,Saint Bonaventure,NY,0c3110a7b0e4dae8c55f56dc1e48464f,41.462863,-79.06156800000001,0
Allen,3559160581764413,2019-02-21 16:36:29,fraud_Barrows PLC,164.77,70147 Amanda Fields,Saint Bonaventure,NY,18a63e4b00af1933f3e41769aa772595,42.125188,-78.22179399999999,0
Allen,3559160581764413,2019-02-21 21:37:29,"fraud_Konopelski, Schneider and Hartmann",55.17,70147 Amanda Fields,Saint Bonaventure,NY,b7a59e88daa94f1da00438c2ec8c38fd,41.413466,-78.229938,0
Allen,3559160581764413,2019-02-22 03:29:06,fraud_Denesik and Sons,141.41,70147 Amanda Fields,Saint Bonaventure,NY,1b9df6584c9124e54ef8878c06802623,42.690494,-78.12800899999999,0
Allen,3559160581764413,2019-02-22 06:02:55,fraud_Rutherford-Mertz,92.74,70147 Amanda Fields,Saint Bonaventure,NY,54bab9153bf045ff9d1c5b7d8102c7f3,42.859319,-79.42325500000001,0
Allen,3559160581764413,2019-02-22 14:03:09,fraud_Baumbach Ltd,68.91,70147 Amanda Fields,Saint Bonaventure,NY,273f45b6ffa1be12651149f55a7c8894,43.107072,-78.66341,0
Allen,3559160581764413,2019-02-22 20:47:07,fraud_Torphy-Kertzmann,73.08,70147 Amanda Fields,Saint Bonaventure,NY,6e7b29a549b7c89a0f978b6b4ff6e6ab,42.493567,-77.912178,0
Allen,3559160581764413,2019-02-23 05:02:54,"fraud_Rowe, Batz and Goodwin",110.11,70147 Amanda Fields,Saint Bonaventure,NY,d2b8efdba834398fc84e6d94ce455c83,41.758487,-78.006028,0
Allen,3559160581764413,2019-02-24 15:41:48,fraud_Erdman-Durgan,75.37,70147 Amanda Fields,Saint Bonaventure,NY,1198c864defaa00a7cac8b31fd9cf216,41.819065,-79.420242,0
Allen,3559160581764413,2019-02-25 18:14:00,"fraud_Pouros, Walker and Spencer",44.31,70147 Amanda Fields,Saint Bonaventure,NY,4c97d46371212c167b22a2ef1eb76181,41.678048,-78.30764599999999,0
Allen,3559160581764413,2019-02-25 19:32:35,fraud_Padberg-Sauer,77.56,70147 Amanda Fields,Saint Bonaventure,NY,d15307df701dae80ea894994ccfc128d,42.477012,-79.380274,0
Allen,3559160581764413,2019-02-26 04:55:10,"fraud_Baumbach, Feeney and Morar",93.43,70147 Amanda Fields,Saint Bonaventure,NY,31fb0429c720e2e228fe9ebf13082287,41.370721,-78.666967,0
Allen,3559160581764413,2019-02-26 15:56:12,fraud_Frami Group,75.33,70147 Amanda Fields,Saint Bonaventure,NY,c470985a4940a1a6f8e90a46fd100284,42.33593,-77.75688199999999,0
Allen,3559160581764413,2019-02-26 19:30:28,"fraud_Runte, Green and Emard",76.37,70147 Amanda Fields,Saint Bonaventure,NY,183ef0fb68932c7f080673b50fe1d26d,43.115991,-78.534801,0
Allen,3559160581764413,2019-02-27 17:42:05,fraud_Adams-Barrows,76.54,70147 Amanda Fields,Saint Bonaventure,NY,4fed5c0c25e80d533a2462a1a33cbf2e,42.287393,-78.70255999999999,0
Allen,3559160581764413,2019-02-27 18:03:30,fraud_Stiedemann Ltd,59.05,70147 Amanda Fields,Saint Bonaventure,NY,7cda96e2ea89057dfb564bc6e2dd006a,42.031949,-79.20768100000001,0
Allen,3559160581764413,2019-02-27 22:57:31,fraud_Goyette-Herzog,498.43,70147 Amanda Fields,Saint Bonaventure,NY,5fb1a4a2af01fdf527bc3548f0637cb1,42.621268,-77.851378,0
Allen,3559160581764413,2019-02-27 23:06:36,fraud_Bahringer Group,73.12,70147 Amanda Fields,Saint Bonaventure,NY,c4c4df95315dd59cdad0602036b96f97,42.868714,-78.38608599999999,0
Allen,3559160581764413,2019-02-28 04:49:21,fraud_Murray-Smitham,111.87,70147 Amanda Fields,Saint Bonaventure,NY,e59ef890145051ced9cd2d463387be66,42.391767,-78.056966,0
Allen,3559160581764413,2019-02-28 12:52:07,fraud_Gulgowski LLC,76.07,70147 Amanda Fields,Saint Bonaventure,NY,94ebe05336bc3be28f36e57c99522abf,43.141208,-79.069999,0
Allen,3559160581764413,2019-03-01 06:15:16,fraud_McDermott-Weimann,113.64,70147 Amanda Fields,Saint Bonaventure,NY,07672145445374463fe062a81cd899ea,43.21658,-79.5065,0
Allen,3559160581764413,2019-03-01 06:55:05,fraud_Spencer-Runolfsson,23.69,70147 Amanda Fields,Saint Bonaventure,NY,956fa0fd6d008ba7b0aac0020187bf45,42.049695,-77.887925,0
Allen,3559160581764413,2019-03-01 08:16:16,fraud_Medhurst PLC,103.67,70147 Amanda Fields,Saint Bonaventure,NY,32c6aabe53a4dc1b5603e0886ff9ced1,42.339385,-77.69077,0
Allen,3559160581764413,2019-03-01 10:45:08,fraud_Miller-Hauck,110.51,70147 Amanda Fields,Saint Bonaventure,NY,518b011eb90bde488a6693152487da6d,43.040894,-78.82708199999999,0
Allen,3559160581764413,2019-03-01 13:52:14,fraud_Beier and Sons,72.18,70147 Amanda Fields,Saint Bonaventure,NY,79c32083ca6bbb468ba9d469e7b2c977,41.743736,-79.587125,0
Allen,3559160581764413,2019-03-01 20:46:17,fraud_Gerhold LLC,76.02,70147 Amanda Fields,Saint Bonaventure,NY,b47495aef3c74b2fcf71fc1ca360a557,42.167513,-77.831307,0
Allen,3559160581764413,2019-03-01 23:01:43,fraud_Adams-Barrows,77.58,70147 Amanda Fields,Saint Bonaventure,NY,289a9d69b4fdf8453b1e38e752aeee09,41.586409,-77.78339100000001,0
Allen,3559160581764413,2019-03-02 09:43:30,fraud_Pfeffer and Sons,122.38,70147 Amanda Fields,Saint Bonaventure,NY,2a03665ad2ceb9764f1f3aa95ed7ea2b,42.680495,-77.987155,0
Allen,3559160581764413,2019-03-02 16:32:43,fraud_Gulgowski LLC,93.11,70147 Amanda Fields,Saint Bonaventure,NY,9059520829537ca3bb132ed7d0233404,41.66067,-78.626806,0
Allen,3559160581764413,2019-03-03 00:44:34,fraud_Cole PLC,113.07,70147 Amanda Fields,Saint Bonaventure,NY,75e3132ab434ad8be4c292f8ce63054f,41.692447,-79.41394100000001,0
Allen,3559160581764413,2019-03-03 17:33:59,fraud_Lynch-Wisozk,76.42,70147 Amanda Fields,Saint Bonaventure,NY,9bca16b8b7c2ef29b0a693bf82d5319a,42.790962,-78.547376,0
Allen,3559160581764413,2019-03-04 16:19:52,fraud_Ratke and Sons,75.55,70147 Amanda Fields,Saint Bonaventure,NY,03090502a4df3dc7c294c2b85761b997,42.991511,-79.171063,0
Allen,3559160581764413,2019-03-04 20:30:32,fraud_Waelchi Inc,48.85,70147 Amanda Fields,Saint Bonaventure,NY,6e65e7461906d58e9ee31ee73c7db1c0,42.714151,-78.568438,0
Allen,3559160581764413,2019-03-04 23:24:42,"fraud_Roberts, Daniel and Macejkovic",56.53,70147 Amanda Fields,Saint Bonaventure,NY,b2011e62c605b0a41d4980f69c475151,43.208688,-78.860925,0
Allen,3559160581764413,2019-03-05 08:42:52,"fraud_Rowe, Batz and Goodwin",110.31,70147 Amanda Fields,Saint Bonaventure,NY,f1645bb46136a973877caeca5b97aece,42.860856,-78.413126,0
Allen,3559160581764413,2019-03-05 10:09:46,fraud_Pouros-Haag,151.31,70147 Amanda Fields,Saint Bonaventure,NY,1594e6fd7e3a18f9f9ee2a3264ccd146,42.247185,-79.584212,0
Allen,3559160581764413,2019-03-05 17:59:16,fraud_Berge-Ullrich,78.26,70147 Amanda Fields,Saint Bonaventure,NY,52b2e6b10a319f10d59f82e35ac8016a,42.593634,-79.350275,0
Allen,3559160581764413,2019-03-05 23:06:15,fraud_Kihn-Schuster,54.01,70147 Amanda Fields,Saint Bonaventure,NY,07d59c041238f82c227ac57fe46431f1,41.592084,-78.597847,0
Allen,3559160581764413,2019-03-06 03:41:43,"fraud_Greenfelder, Bartoletti and Davis",88.26,70147 Amanda Fields,Saint Bonaventure,NY,9d96b6e41ecc9176a4009bb7d326454b,42.570139000000005,-78.65370899999999,0
Allen,3559160581764413,2019-03-06 04:49:55,fraud_Reynolds-Schinner,32.18,70147 Amanda Fields,Saint Bonaventure,NY,e617e0786a0da4bdd52f41f605f4718d,42.17252,-79.383262,0
Allen,3559160581764413,2019-03-07 12:25:05,fraud_Leannon-Nikolaus,470.69,70147 Amanda Fields,Saint Bonaventure,NY,9696ce805c40e828e6363ea74d1428a9,41.652946,-78.476052,0
Allen,3559160581764413,2019-03-07 14:17:42,fraud_Pouros-Conroy,139.91,70147 Amanda Fields,Saint Bonaventure,NY,12c48fbff9c131b1f74eec2b31a539be,41.614217,-78.01491899999999,0
Allen,3559160581764413,2019-03-07 16:48:33,fraud_Kirlin and Sons,68.0,70147 Amanda Fields,Saint Bonaventure,NY,b7b9d6335df8aef5c1bc7cc2f88a60cf,41.891099,-78.78871600000001,0
Allen,3559160581764413,2019-03-07 18:01:32,"fraud_Daugherty, Pouros and Beahan",127.85,70147 Amanda Fields,Saint Bonaventure,NY,559b1e34cb8f7bc31c5aea064b1b28e4,42.717507,-79.245403,0
Allen,3559160581764413,2019-03-07 18:02:14,"fraud_Kutch, Steuber and Gerhold",54.74,70147 Amanda Fields,Saint Bonaventure,NY,56d1eab136d8216027d2d0b29aac0226,41.791478000000005,-78.998001,0
Allen,3559160581764413,2019-03-07 19:41:39,"fraud_Hills, Hegmann and Schaefer",74.0,70147 Amanda Fields,Saint Bonaventure,NY,a52e7b5d467b340a26092ed7fe1a308e,42.012935,-79.120775,0
Allen,3559160581764413,2019-03-08 15:17:50,fraud_Ernser-Lynch,61.79,70147 Amanda Fields,Saint Bonaventure,NY,13eaa5a6a7384bfd7b16cb711ae61156,41.670108,-79.020607,0
Allen,3559160581764413,2019-03-08 20:12:53,"fraud_Lesch, D'Amore and Brown",59.02,70147 Amanda Fields,Saint Bonaventure,NY,e1cc2fba2a163f00f8406d34607826cd,41.813166,-78.93193000000001,0
Allen,3559160581764413,2019-03-09 16:55:11,fraud_Kutch-Wilderman,83.05,70147 Amanda Fields,Saint Bonaventure,NY,d44c4d1f16768ffd00aee6090aa1293e,41.695952,-78.47619499999999,0
Allen,3559160581764413,2019-03-09 18:31:06,fraud_Cormier LLC,74.44,70147 Amanda Fields,Saint Bonaventure,NY,8aa2a876c93a8a8eeb43faddea0b99cf,41.291626,-78.670452,0
Allen,3559160581764413,2019-03-09 21:55:54,fraud_Bahringer-Streich,55.23,70147 Amanda Fields,Saint Bonaventure,NY,c7fc2b8d45183fe4372635fce0fe7573,42.702244,-77.886702,0
Allen,3559160581764413,2019-03-10 04:48:38,fraud_Flatley Group,32.72,70147 Amanda Fields,Saint Bonaventure,NY,ce2ca61dfd51408a2057eea3938af0d2,43.22242,-78.751963,0
Allen,3559160581764413,2019-03-10 10:10:09,fraud_Balistreri-Nader,32.12,70147 Amanda Fields,Saint Bonaventure,NY,051cccbe0128eb5f370e034e62c4354b,42.975798,-79.244422,0
Allen,3559160581764413,2019-03-11 12:55:58,fraud_Morissette LLC,75.95,70147 Amanda Fields,Saint Bonaventure,NY,a200a059b4b76bb524e04fc17fcaa27e,42.537966,-79.410043,0
Allen,3559160581764413,2019-03-11 17:37:02,fraud_Zboncak Ltd,52.89,70147 Amanda Fields,Saint Bonaventure,NY,fd7a7b39d5b3a3183084d9d2cbe29b70,43.254611,-78.180323,0
Allen,3559160581764413,2019-03-11 19:18:41,"fraud_Turcotte, Batz and Buckridge",73.81,70147 Amanda Fields,Saint Bonaventure,NY,636493361ec5df4cdfc99bfab501fa1a,42.188677,-78.29715999999999,0
Allen,3559160581764413,2019-03-11 20:20:19,fraud_Weber and Sons,63.53,70147 Amanda Fields,Saint Bonaventure,NY,5b0cae180df607d97a79fd65854a9424,41.472312,-79.22305300000001,0
Allen,3559160581764413,2019-03-11 20:51:00,fraud_Connelly-Carter,85.71,70147 Amanda Fields,Saint Bonaventure,NY,c609012ba1e8d14c16468db7e96b39b0,42.163774,-79.315093,0
Allen,3559160581764413,2019-03-11 22:43:29,fraud_Kutch-Ferry,87.62,70147 Amanda Fields,Saint Bonaventure,NY,2d01d29de57644377a2bebce374e9cd6,42.441351,-79.38371,0
Allen,3559160581764413,2019-03-11 23:17:48,fraud_Sporer-Keebler,68.79,70147 Amanda Fields,Saint Bonaventure,NY,b5e4257f6e7b6123400e7c086f3f9841,41.925169,-78.569348,0
Allen,3559160581764413,2019-03-12 03:40:02,fraud_Lockman Ltd,106.72,70147 Amanda Fields,Saint Bonaventure,NY,ef84645ff75706d21fd688c7de8eb5d3,41.319973,-79.48111,0
Allen,3559160581764413,2019-03-12 12:19:48,"fraud_Hills, Hegmann and Schaefer",78.89,70147 Amanda Fields,Saint Bonaventure,NY,2f76890ae7535a54ce43ebaaa603f455,42.535137,-79.11829300000001,0
Allen,3559160581764413,2019-03-12 23:24:56,fraud_McKenzie-Huels,59.19,70147 Amanda Fields,Saint Bonaventure,NY,a8ce0b99d5cd760203534fc745abe152,42.590763,-78.110383,0
Allen,3559160581764413,2019-03-13 02:30:32,fraud_Jast-McDermott,120.37,70147 Amanda Fields,Saint Bonaventure,NY,e260e352f59f3ca9bef92c2117898bed,43.179007,-79.038558,0
Allen,3559160581764413,2019-03-13 02:37:07,"fraud_Watsica, Haag and Considine",126.53,70147 Amanda Fields,Saint Bonaventure,NY,2dc060213f6d450702618accedede6e3,42.523924,-79.60468900000001,0
Allen,3559160581764413,2019-03-13 10:38:46,fraud_Prohaska-Murray,66.52,70147 Amanda Fields,Saint Bonaventure,NY,999916729208ef4e2778b48b51ca32d4,41.448254,-78.62640999999999,0
Allen,3559160581764413,2019-03-15 08:11:50,"fraud_Little, Gutmann and Lynch",107.44,70147 Amanda Fields,Saint Bonaventure,NY,757e5c5ca8e48cbe8f5af003abb0b38f,41.909787,-77.798643,0
Allen,3559160581764413,2019-03-16 02:34:34,fraud_O'Keefe-Hudson,104.36,70147 Amanda Fields,Saint Bonaventure,NY,cd88ab06523835a3957609cd991f0aad,41.731619,-78.65216,0
Allen,3559160581764413,2019-03-16 14:52:54,fraud_Eichmann-Kilback,74.08,70147 Amanda Fields,Saint Bonaventure,NY,0515f70ca0161b565168317173847ac2,41.77435,-78.48111,0
Allen,3559160581764413,2019-03-16 15:10:07,fraud_Terry Ltd,71.76,70147 Amanda Fields,Saint Bonaventure,NY,ce3b8592a8db3424fb0d8063dbdb7fed,42.899161,-77.995992,0
Allen,3559160581764413,2019-03-16 15:56:59,"fraud_Schneider, Hayes and Nikolaus",65.14,70147 Amanda Fields,Saint Bonaventure,NY,7d98acf2a72cb4184d03b4138614b69d,41.988894,-78.852017,0
Allen,3559160581764413,2019-03-16 18:05:39,fraud_Cartwright PLC,54.99,70147 Amanda Fields,Saint Bonaventure,NY,3180e5686370a82a39909041681c6acb,42.195328,-78.703051,0
Allen,3559160581764413,2019-03-16 18:55:57,fraud_Bechtelar-Rippin,55.76,70147 Amanda Fields,Saint Bonaventure,NY,3b471e5af9b0b8ebdc7c78e9d8880a27,41.348524,-78.678014,0
Allen,3559160581764413,2019-03-17 13:30:08,fraud_Morissette LLC,79.63,70147 Amanda Fields,Saint Bonaventure,NY,1bdafa3e62716e1ffa251bb4f53e38c1,42.683662,-78.218293,0
Allen,3559160581764413,2019-03-17 15:43:14,fraud_Pacocha-Weissnat,47.41,70147 Amanda Fields,Saint Bonaventure,NY,da5768b14070296968f3d9c50c909cb0,41.614764,-77.757418,0
Allen,3559160581764413,2019-03-17 18:18:55,fraud_Gislason Group,486.78,70147 Amanda Fields,Saint Bonaventure,NY,7b0d69b90876dc098dba392eba334e19,42.100721,-78.641,0
Allen,3559160581764413,2019-03-17 22:55:43,fraud_O'Keefe-Wisoky,60.9,70147 Amanda Fields,Saint Bonaventure,NY,beffbd8313258e014cfdfc53c3ee0f78,42.456679,-78.95264399999999,0
Allen,3559160581764413,2019-03-18 08:36:06,fraud_Barton Inc,98.05,70147 Amanda Fields,Saint Bonaventure,NY,0723f996d9ede01d94d14a5404a1a52a,42.370682,-78.10393499999999,0
Allen,3559160581764413,2019-03-18 08:44:06,"fraud_Mosciski, Ziemann and Farrell",90.76,70147 Amanda Fields,Saint Bonaventure,NY,69adad3b2ae50a85249376fc000fe543,42.443346000000005,-78.25715600000001,0
Allen,3559160581764413,2019-03-18 08:45:25,fraud_Hackett-Lueilwitz,111.42,70147 Amanda Fields,Saint Bonaventure,NY,d4aae7d38d89135153abe12be54eb2ba,42.235691,-78.857414,0
Allen,3559160581764413,2019-03-18 10:45:21,fraud_Medhurst PLC,94.31,70147 Amanda Fields,Saint Bonaventure,NY,596ee9b3c6b0276cb6c8efe0f7b272a1,42.134765,-77.89327,0
Allen,3559160581764413,2019-03-18 18:38:02,"fraud_Lakin, Ferry and Beatty",43.5,70147 Amanda Fields,Saint Bonaventure,NY,bd9525700fa3183ba9cd194bc6ac8cec,42.117743,-79.510094,0
Allen,3559160581764413,2019-03-18 23:31:51,fraud_Hammes-Beatty,48.6,70147 Amanda Fields,Saint Bonaventure,NY,2d727e851f89a1fe720ffcafa89e420d,42.32184,-79.099522,0
Allen,3559160581764413,2019-03-19 00:01:11,fraud_Huel Ltd,92.45,70147 Amanda Fields,Saint Bonaventure,NY,88b65719781f20924d277957962a5ed1,42.407332,-79.215784,0
Allen,3559160581764413,2019-03-19 02:35:45,fraud_Kiehn Inc,90.18,70147 Amanda Fields,Saint Bonaventure,NY,58453c90c435caca2812e21d7b6cbce1,42.615251,-78.83754300000001,0
Allen,3559160581764413,2019-03-19 19:05:39,fraud_Cruickshank-Mills,83.07,70147 Amanda Fields,Saint Bonaventure,NY,f0a3923230a80fbf69141a9ba03dd912,41.411764,-78.584186,0
Allen,3559160581764413,2019-03-21 09:58:26,"fraud_Olson, Becker and Koch",71.36,70147 Amanda Fields,Saint Bonaventure,NY,c6f8a59a5bf92b26167943dfb6dd8914,42.484869,-79.005302,0
Allen,3559160581764413,2019-03-21 20:49:37,"fraud_O'Connell, Botsford and Hand",80.51,70147 Amanda Fields,Saint Bonaventure,NY,74809aac53a6f54aefd60d5a17b053d4,43.144545,-78.162242,0
Allen,3559160581764413,2019-03-21 21:36:44,"fraud_Schaefer, Fay and Hilll",72.86,70147 Amanda Fields,Saint Bonaventure,NY,ae9442f9c3c3be9a2a526b3b886be289,42.112321,-78.41337299999999,0
Allen,3559160581764413,2019-03-22 06:48:01,fraud_Bashirian Group,86.47,70147 Amanda Fields,Saint Bonaventure,NY,6e4434939ec4bd655b00af9fbc8f6e64,43.146859,-78.23988,0
Allen,3559160581764413,2019-03-22 14:08:48,fraud_Barton LLC,47.17,70147 Amanda Fields,Saint Bonaventure,NY,3637d2392e234f645b818d28d5caaa66,42.619443,-79.432232,0
Allen,3559160581764413,2019-03-23 00:36:09,fraud_Donnelly PLC,100.17,70147 Amanda Fields,Saint Bonaventure,NY,51c7d19d5613763877f126841fba37ab,42.361978,-79.190676,0
Allen,3559160581764413,2019-03-23 20:45:12,fraud_Daugherty-Thompson,61.1,70147 Amanda Fields,Saint Bonaventure,NY,9646a4d2836c6a005c98993bd2fef26b,43.021043,-79.404647,0
Allen,3559160581764413,2019-03-24 02:07:09,fraud_Koss and Sons,70.97,70147 Amanda Fields,Saint Bonaventure,NY,f41f140a7bd8e7765d2187941bf4829b,42.480472,-78.89609300000001,0
Allen,3559160581764413,2019-03-24 20:47:51,fraud_Heller PLC,76.7,70147 Amanda Fields,Saint Bonaventure,NY,7c75869aef54328d2e950d6cc873dc76,41.585442,-79.090337,0
Allen,3559160581764413,2019-03-25 06:34:51,"fraud_Monahan, Bogisich and Ledner",36.9,70147 Amanda Fields,Saint Bonaventure,NY,59354550e0697452abff9a4c569421c7,41.837885,-78.227868,0
Allen,3559160581764413,2019-03-25 08:59:36,"fraud_Stanton, Jakubowski and Baumbach",97.6,70147 Amanda Fields,Saint Bonaventure,NY,0893d279360b4dc9dd1ae2d14a173a1b,41.784977000000005,-78.057013,0
Allen,3559160581764413,2019-03-25 11:15:44,"fraud_Greenholt, Jacobi and Gleason",73.56,70147 Amanda Fields,Saint Bonaventure,NY,f5bb9cc031f351962ec2daa3ae8c4c1c,41.418621,-78.982749,0
Allen,3559160581764413,2019-03-25 15:40:26,fraud_Pacocha-Weissnat,48.69,70147 Amanda Fields,Saint Bonaventure,NY,b74b1e1f3a1f0bbe7fd9d97f6ee3a8da,41.563731,-78.899477,0
Allen,3559160581764413,2019-03-25 16:27:51,fraud_Breitenberg LLC,565.06,70147 Amanda Fields,Saint Bonaventure,NY,3a5248a54d4007c7e2a6eae090d1246d,43.009241,-79.426292,0
Allen,3559160581764413,2019-03-25 18:25:30,fraud_Gibson-Deckow,75.57,70147 Amanda Fields,Saint Bonaventure,NY,0d5a0b65798a7316bf864366006e49c9,41.367325,-78.179916,0
Allen,3559160581764413,2019-03-25 22:28:22,fraud_Grimes LLC,70.14,70147 Amanda Fields,Saint Bonaventure,NY,34b11a6236ad0b70b0898a6ab8354d0d,42.588934,-79.533447,0
Allen,3559160581764413,2019-03-25 22:41:22,fraud_Pacocha-Weissnat,53.97,70147 Amanda Fields,Saint Bonaventure,NY,c02cdabfc8c97847770d0615c3c85a0e,41.761467,-79.006507,0
Allen,3559160581764413,2019-03-26 14:04:11,"fraud_Fadel, Mertz and Rippin",67.39,70147 Amanda Fields,Saint Bonaventure,NY,08be1e70a914d8f204c9d8f4db6b0fa6,43.142048,-79.575882,0
Allen,3559160581764413,2019-03-26 14:48:11,fraud_Schoen-Quigley,49.84,70147 Amanda Fields,Saint Bonaventure,NY,c9b6ba3977aa96bcdab15ca32551af80,41.361566,-79.63032,0
Allen,3559160581764413,2019-03-27 00:38:49,fraud_O'Keefe-Hudson,94.02,70147 Amanda Fields,Saint Bonaventure,NY,989620ec417293720ea86d933b82c2dc,43.176954,-79.030313,0
Allen,3559160581764413,2019-03-27 01:57:13,"fraud_Rowe, Batz and Goodwin",86.17,70147 Amanda Fields,Saint Bonaventure,NY,618e4b09b9e1daa604b6e6f0ca281363,42.730489,-77.91501,0
Allen,3559160581764413,2019-03-27 12:41:49,fraud_Medhurst Inc,80.13,70147 Amanda Fields,Saint Bonaventure,NY,33b30dfe68b65c0a3f8d9b22eab4d067,42.175248,-78.270976,0
Allen,3559160581764413,2019-03-27 14:07:32,fraud_Reichel LLC,81.11,70147 Amanda Fields,Saint Bonaventure,NY,b6038aa93a429d1ce1af33999267f8dd,42.195104,-78.023725,0
Allen,3559160581764413,2019-03-27 19:34:35,"fraud_Okuneva, Schneider and Rau",129.28,70147 Amanda Fields,Saint Bonaventure,NY,5bad37a0350102d413fc596535c583ed,41.720452,-78.774164,0
Allen,3559160581764413,2019-03-28 03:12:30,"fraud_Heller, Gutmann and Zieme",105.42,70147 Amanda Fields,Saint Bonaventure,NY,0b356ac8763ece73deaa79043b87c4c1,41.535907,-79.505498,0
Allen,3559160581764413,2019-03-28 03:19:00,fraud_Kiehn-Emmerich,100.79,70147 Amanda Fields,Saint Bonaventure,NY,7fedf624d9ae251b15ce724cba6f786f,42.39213,-79.3234,0
Allen,3559160581764413,2019-03-28 06:29:47,"fraud_Moen, Reinger and Murphy",105.64,70147 Amanda Fields,Saint Bonaventure,NY,fd8432c92b0bff395315066b19b9861e,43.020375,-78.994153,0
Allen,3559160581764413,2019-03-28 08:32:40,fraud_Kerluke-Abshire,99.24,70147 Amanda Fields,Saint Bonaventure,NY,8386539ee6cbba1ebd1b967fe95dcceb,42.649893,-79.18236800000001,0
Allen,3559160581764413,2019-03-28 13:03:35,fraud_Streich Ltd,76.32,70147 Amanda Fields,Saint Bonaventure,NY,3317137bb4676d7dfda03b60003e5e97,41.871517,-79.416439,0
Allen,3559160581764413,2019-03-28 13:20:28,"fraud_Runte, Green and Emard",78.16,70147 Amanda Fields,Saint Bonaventure,NY,6289953d07b21b61aba3157eac9adec0,42.02556,-79.149054,0
Allen,3559160581764413,2019-03-29 17:32:05,fraud_Bernhard-Lesch,58.87,70147 Amanda Fields,Saint Bonaventure,NY,f85b6de1bb558874e8920b5d1e41696d,42.344271,-79.08042900000001,0
Allen,3559160581764413,2019-03-29 18:21:08,fraud_Bode-Rempel,55.29,70147 Amanda Fields,Saint Bonaventure,NY,58ccb8a7a2b73579bbae1c67959d4373,41.531285,-78.304627,0
Allen,3559160581764413,2019-03-29 19:19:06,"fraud_Roberts, Daniel and Macejkovic",46.65,70147 Amanda Fields,Saint Bonaventure,NY,0195e9ce3fe91cfd5fdd0ec78273af20,42.461563,-78.901839,0
Allen,3559160581764413,2019-03-30 08:20:21,fraud_Barton Inc,110.91,70147 Amanda Fields,Saint Bonaventure,NY,24381b1925125d31cf06a653efc07080,42.056992,-78.37635999999999,0
Allen,3559160581764413,2019-03-30 16:20:53,fraud_Lind-Buckridge,74.27,70147 Amanda Fields,Saint Bonaventure,NY,fa917c06c026e7dfbc35f93ab8d60011,41.459831,-79.07216,0
Allen,3559160581764413,2019-03-30 23:18:18,fraud_Schumm PLC,74.21,70147 Amanda Fields,Saint Bonaventure,NY,af4864fca69bec7d4499523246f25d90,42.626358,-79.196466,0
